ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,freight_train,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,entry_price,stop_price,target_1,rr_ratio
CRL,LONG,0.5831595685175088,5.831595685175088,6.57,6.2268,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.7,NEUTRAL,trend_continuation,,,320.0,230.0,11.34,19.98,4960.0,2229.0,0.449,1840.0,2883.0,2466.0,14.4,0.445,1,1.0,99.0,4.5e-05,0.0,272556.77047864796,0.0,150.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.246211,0.0,0.0,0.0,,2.9,0.4,0.0,1.4,1.75,0.11,False,sustained_trend,5.0,False,1.0,0.5831595685175088,0.5831595685175088,n/a,2026-08-17,2026-08-17,,,,
DKS,LONG,0.48217287103274914,4.821728710327491,3.77,4.2019,watchlist_reeval_failed,"not_extended, retest_and_confirm, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",3.3,NEUTRAL,retest_and_confirm,,,200.0,160.0,0.58,19.54,12961.0,26928.0,2.078,10875.0,18801.0,10213.0,82.7,0.49,1,1.0,99.0,5e-05,0.0,1.0609426270510762e-15,0.0,127.290909,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.044698,0.0,0.0,0.0,,0.0,0.6,1.0,1.4,0.47,0.3,False,default,2.5,False,1.0,0.48217287103274914,0.48217287103274914,n/a,2026-08-17,2026-08-17,,,,
GRAL,LONG,0.4750100610403277,4.750100610403277,5.54,5.0971,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.3,NEUTRAL,ema_pullback,,,80.0,55.0,15.01,20.93,17210.0,15878.0,0.923,3904.0,16564.0,12620.0,2.1,0.732,1,1.0,99.0,0.000172,0.0,1.9308663995430297e-07,0.0,2.530303,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.106197,0.0,0.0,0.0,,1.51,0.98,0.61,1.2,0.67,0.57,False,default,2.5,False,1.0,0.4750100610403277,0.4750100610403277,n/a,2026-08-17,2026-08-17,,,,
RBLX,LONG,0.3665743728905595,3.665743728905595,4.06,4.3709,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.6,NEGATIVE,bounce_and_fail,-847178.29,,40.0,35.0,5.0,8.12,272165.0,160825.0,0.591,91952.0,118306.0,222732.0,12.0,0.58,2,1.0,99.0,7e-05,0.0,3.303040541352789e-11,0.0,3.1104,,1,0,0.112709,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.362202,0.0,0.0,0.0,,0.0,0.54,1.0,1.0,1.47,0.05,False,default,2.5,False,1.0,0.3665743728905595,0.3665743728905595,n/a,2026-08-17,2026-08-17,,,,
CMG,LONG,0.35565808182679437,3.5565808182679435,6.54,4.8803,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.7,POSITIVE,ema_pullback,2396552.11,33.67,40.0,29.0,18.75,13.91,528747.0,335224.0,0.634,265524.0,189399.0,409048.0,29.4,0.362,1,1.0,99.0,3.8e-05,0.0,0.0028630692245618576,0.0,2.46665,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.517447,0.0,0.0,0.0,,1.6,0.98,0.83,1.2,1.83,0.1,False,default,2.5,False,1.0,0.35565808182679437,0.35565808182679437,n/a,2026-08-17,2026-08-17,,,,
PH,LONG,0.3193788503017443,3.193788503017443,4.54,4.2589,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",6.5,NEUTRAL,unknown,,,1100.0,990.0,6.08,4.52,7482.0,4678.0,0.625,5770.0,1934.0,4456.0,19.4,0.254,1,0.7,99.0,2e-06,0.0,2.9464093569994216e-17,0.0,246.0,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.214946,0.0,0.0,0.0,,2.21,0.74,0.77,0.0,0.2,0.62,False,default,2.5,False,1.0,0.3193788503017443,0.3193788503017443,n/a,2026-08-17,2026-08-17,,,,
EWY,LONG,0.3032041151478577,3.0320411514785772,6.85,5.051,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,7.4,NEGATIVE,trend_continuation,-6997206.85,,180.0,150.0,3.28,13.93,721524.0,698636.0,0.968,519962.0,384712.0,515486.0,43.6,0.546,2,0.7,99.0,4.3e-05,0.0,327110.1649000373,0.0,53.75,,0,0,0.416738,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,5e-06,0.0,0.214467,0.0,0.0,0.0,,1.74,0.82,1.0,1.4,0.96,0.93,False,default,2.5,False,1.0,0.3032041151478577,0.3032041151478577,n/a,2026-08-17,2026-08-17,,,,
AMD,LONG,0.2887463645155596,2.887463645155596,4.19,3.8807,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,5.9,NEGATIVE,ema_pullback,-3009545.62,481.29,500.0,400.0,3.94,16.85,1509907.0,1721251.0,1.14,694175.0,632236.0,1904747.0,22.9,0.542,5,1.0,99.0,8e-06,2e-06,260.5709480934682,0.5033602237330814,272.028262,13.575978,0,0,0.437649,0.174345,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.618375,0.254492,0.0,0.0,,0.0,0.86,0.77,1.2,0.69,0.67,False,default,2.5,False,1.0,0.2887463645155596,0.2887463645155596,n/a,2026-08-17,2026-08-17,,,,
IWM,LONG,0.2823005485990261,2.8230054859902607,5.44,4.0635,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.1,NEGATIVE,trend_continuation,-136172231.16,,310.0,280.0,2.56,7.37,2725658.0,7452289.0,2.734,2374587.0,2426344.0,5377016.0,4.1,0.17,4,1.0,99.0,1.1e-05,6e-06,0.06206659393890815,8.206274852637224e-11,35.380484,16.641026,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.302074,0.463267,0.0,0.0,,1.72,0.82,0.11,1.4,0.73,0.67,False,sustained_trend,5.0,False,1.0,0.2823005485990261,0.2823005485990261,n/a,2026-08-17,2026-08-17,,,,
ARM,LONG,0.2680346449031117,2.680346449031117,3.83,4.0092,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",7.6,NEGATIVE,ema_pullback,-15097247.41,254.97,300.0,200.0,17.66,21.56,383182.0,446815.0,1.166,196628.0,192981.0,440388.0,52.3,0.69,2,1.0,3.3130393087893713,4e-06,2e-06,177.94082896070756,53.709241688934114,2.107822,2.739437,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.411791,0.0,0.0,,0.0,0.68,1.0,1.2,0.12,0.82,False,default,2.5,False,1.0,0.2680346449031117,0.2680346449031117,n/a,2026-08-17,2026-08-17,,,,
APLD,LONG,0.25477115711834203,2.54771157118342,4.39,3.5309,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.7,POSITIVE,trend_continuation,1967992.47,29.61,40.0,25.0,35.0,15.63,531914.0,218701.0,0.411,145563.0,175493.0,429559.0,0.5,0.831,1,1.0,99.0,8.7e-05,0.0,4.169053579795866e-12,0.0,2.620968,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.191348,0.0,0.0,0.0,,0.0,0.96,1.0,1.4,0.26,0.76,False,default,2.5,False,1.0,0.25477115711834203,0.25477115711834203,n/a,2026-08-17,2026-08-17,,,,
FIGR,SHORT,0.6070896591312887,6.070896591312886,1.52,4.4714,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.9,NEUTRAL,unknown,,,40.0,26.0,12.06,27.16,98305.0,59686.0,0.607,96632.0,12517.0,48842.0,10.8,0.793,1,1.0,0.0,0.0,0.000142,0.0,435516.7637233457,,50.769231,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,3.6e-05,0.0,0.479338,0.0,0.0,,0.0,0.03,0.63,0.0,0.14,0.72,False,default,2.5,False,1.0,0.6070896591312887,0.6070896591312887,n/a,2026-08-17,2026-08-17,,,,
LION,SHORT,0.5065163738543761,5.065163738543761,6.62,5.8386,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,6.6,NEUTRAL,trend_continuation,,,14.0,9.0,17.99,24.15,89169.0,28878.0,0.324,16295.0,34714.0,67038.0,17.8,0.559,1,1.0,0.0,0.0,0.000153,0.0,1.3913091584709631e-61,,83.333333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.296038,0.0,0.0,,1.85,0.7,1.0,1.4,1.67,0.0,False,sustained_trend,5.0,False,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-17,2026-08-17,,,,
RVMD,SHORT,0.4933683100373765,4.933683100373766,1.8,4.3068,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",6.5,NEUTRAL,unknown,,,220.0,140.0,3.18,34.34,46038.0,26523.0,0.576,12124.0,28766.0,31671.0,61.2,0.588,2,1.0,0.42213761756083906,1.7e-05,6.8e-05,4.7881539599969777e-54,1.1342637473683336e-53,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,,0.0,0.06,1.0,0.0,0.3,0.44,False,default,2.5,False,1.0,0.4933683100373765,0.4933683100373765,n/a,2026-08-17,2026-08-17,,,,
GE,SHORT,0.38938037886593974,3.8938037886593975,4.31,4.3999,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",5.8,NEUTRAL,ema_rally,,,400.0,340.0,8.06,8.15,116334.0,104706.0,0.9,41467.0,66567.0,113006.0,10.0,0.289,4,1.0,0.0,0.0,7e-06,0.0,4.528910185948474e-11,,2.395087,0,0,0.0,0.377897,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.46878,0.0,0.0,,0.0,0.74,1.0,1.2,0.37,1.0,False,default,2.5,False,1.0,0.38938037886593974,0.38938037886593974,n/a,2026-08-17,2026-08-17,,,,
NSC,SHORT,0.3700169207722694,3.700169207722694,2.76,3.8981,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,350.0,300.0,1.79,12.76,6393.0,13327.0,2.085,6061.0,4252.0,9407.0,24.1,0.213,1,1.0,0.0,0.0,2.1e-05,0.0,6.822620578884492e-42,,130.434783,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.29194,0.0,0.0,,0.0,0.54,1.0,1.0,0.22,0.0,False,default,2.5,False,1.0,0.3700169207722694,0.3700169207722694,n/a,2026-08-17,2026-08-17,,,,
HPE,SHORT,0.3400847849762268,3.400847849762268,3.24,3.8724,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.0,NEGATIVE,unknown,-921058.68,56.46,60.0,22.0,6.3,61.02,367437.0,263334.0,0.717,213251.0,135386.0,282134.0,88.0,0.747,3,1.0,2.494838780692651e-12,4e-06,2.1e-05,4.0129023796888494e-10,80.42408212395057,9.93617,3.975454,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.687636,0.189151,0.0,0.0,,0.0,0.51,1.0,0.0,1.29,0.44,False,default,2.5,False,1.0,0.3400847849762268,0.3400847849762268,n/a,2026-08-17,2026-08-17,,,,
CAVA,SHORT,0.33614323712609384,3.361432371260938,5.43,4.3497,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.2,NEUTRAL,trend_continuation,,,135.0,50.0,92.86,28.57,89480.0,69400.0,0.776,41845.0,47711.0,69324.0,5.1,0.48,1,1.0,0.0,0.0,8.2e-05,0.0,4.51010390493042e-12,,2.354949,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.65767,0.0,0.0,,1.75,0.74,0.79,1.4,0.73,0.02,False,default,2.5,False,1.0,0.33614323712609384,0.33614323712609384,n/a,2026-08-17,2026-08-17,,,,
ASTS,SHORT,0.2965046644301315,2.965046644301315,6.88,4.2265,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, trend_aligned",room_to_target,3.4,POSITIVE,flag_breakdown,2311718.3,66.92,100.0,60.0,49.28,10.43,804624.0,378910.0,0.471,291867.0,271482.0,620185.0,0.2,0.787,2,0.7,0.0,0.0,0.000205,0.0,0.8461248766189375,,2.938508,0,0,0.0,0.375512,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.652186,0.0,0.0,,1.7,0.94,0.04,1.6,1.78,0.81,False,default,2.5,False,1.0,0.2965046644301315,0.2965046644301315,n/a,2026-08-17,2026-08-17,,,,
WFC,SHORT,0.2806465932053803,2.8064659320538032,5.25,4.4782,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.5,NEGATIVE,ema_rally,-7537891.12,,100.0,80.0,14.51,8.39,455708.0,650446.0,1.427,146090.0,209813.0,750251.0,3.8,0.228,2,1.0,99.0,1e-06,4e-06,3.729960235590108e-11,2.1764694283745484e-32,2.113392,1.039205,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.365053,0.423904,0.0,0.0,,0.0,1.0,1.0,1.2,1.89,0.17,False,default,2.5,False,1.0,0.2806465932053803,0.2806465932053803,n/a,2026-08-17,2026-08-17,,,,
AVGO,SHORT,0.2629183755063554,2.6291837550635537,5.73,4.8536,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,9.1,NEGATIVE,retest_and_confirm,-60199357.95,379.25,500.0,300.0,31.73,20.96,1020800.0,1110198.0,1.088,477655.0,516332.0,1137011.0,51.1,0.49,2,1.0,0.0,0.0,0.0,0.0,0.06434295242452323,,48.114286,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.066105,0.0,0.0,,0.0,0.57,1.0,1.4,1.9,0.86,False,consolidation_break,3.0,False,1.0,0.2629183755063554,0.2629183755063554,n/a,2026-08-17,2026-08-17,,,,
