ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
NOC,LONG,0.3414190243213353,3.414190243213353,3.5,4.1371,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",6.9,NEUTRAL,retest_and_confirm,,,600.0,450.0,12.18,15.86,13315.0,14407.0,1.082,8604.0,5198.0,13920.0,50.8,0.299,0.0,0.97,0.38,1.4,0.66,0.09,False,default,2.5,False,1,0.7,99.0,8e-06,0.0,540971.030736269,0.0,11.916667,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,4e-06,0.0,0.554374,0.0,0.0,0.0,1.0,0.3414190243213353,0.3414190243213353,n/a,2026-07-30,2026-07-30,
ANET,LONG,0.27746820418547424,2.774682041854742,5.37,3.7783,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.9,POSITIVE,ema_pullback,589720.74,169.93,200.0,130.0,16.95,23.99,163357.0,136340.0,0.835,97923.0,52121.0,149653.0,91.0,0.734,1.54,0.98,0.07,1.2,1.37,0.2,False,default,2.5,False,1,0.7,99.0,3e-06,0.0,421590.39127915556,0.0,38.7,2.009901,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.047975,0.0,0.0,0.0,1.0,0.27746820418547424,0.27746820418547424,n/a,2026-07-30,2026-07-30,
QQQ,LONG,0.25843459467428975,2.5843459467428973,4.81,3.7152,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.9,NEGATIVE,bounce_and_fail,-4395988658.33,,700.0,660.0,2.41,3.45,5186795.0,6335611.0,1.221,4087477.0,2727490.0,4707439.0,82.5,0.251,0.0,0.64,1.0,1.0,1.42,0.75,False,default,2.5,False,2,1.0,99.0,3e-06,0.0,47121.13475005546,0.0,5.137019,,0,0,0.231062,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.309988,0.0,0.0,0.0,1.0,0.25843459467428975,0.25843459467428975,n/a,2026-07-30,2026-07-30,
TMUS,SHORT,0.4774241043346099,4.774241043346099,6.43,5.4161,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,5.5,NEUTRAL,retest_and_confirm,,,195.0,150.0,12.5,13.46,128486.0,60274.0,0.469,80525.0,20521.0,87714.0,67.7,0.345,1.76,0.75,0.21,1.4,1.75,0.56,False,sustained_trend,5.0,False,2,1.0,99.0,4e-06,1.3e-05,6.931701404359799e-31,1.5605199921474207e-54,22.54717,13.383333,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.585719,0.47103,0.0,0.0,1.0,0.4774241043346099,0.4774241043346099,n/a,2026-07-30,2026-07-30,
TER,SHORT,0.3607937085831651,3.6079370858316513,5.82,4.57,watchlist_reeval_failed,"confirmation_volume, not_extended, resistance_ema_confluence, room_to_target, trend_aligned",momentum_aligned,5.1,NEUTRAL,resistance_ema_confluence,,,380.0,300.0,3.97,17.92,42587.0,46516.0,1.092,45419.0,12645.0,31039.0,87.4,0.961,1.6,0.9,0.71,1.6,0.19,0.82,False,default,2.5,False,1,1.0,0.0,0.0,2.7e-05,0.0,1274408.1069981793,,6.836364,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,7e-06,0.0,0.257779,0.0,0.0,1.0,0.3607937085831651,0.3607937085831651,n/a,2026-07-30,2026-07-30,
LMT,SHORT,0.3559016040809966,3.559016040809966,2.71,3.9525,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.8,NEUTRAL,unknown,,,600.0,400.0,4.51,30.33,56730.0,54989.0,0.969,43093.0,22851.0,45775.0,47.9,0.298,0.0,0.27,1.0,0.0,1.06,0.38,False,default,2.5,False,2,1.0,0.0,0.0,1.5e-05,0.0,0.0050954625231794445,,2.12,0,1,0.0,0.321751,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.516263,0.0,0.0,1.0,0.3559016040809966,0.3559016040809966,n/a,2026-07-30,2026-07-30,
TE,SHORT,0.2903951660801625,2.903951660801625,6.64,4.064,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.1,POSITIVE,trend_continuation,173584.22,4.26,10.0,2.0,134.19,53.16,315677.0,115841.0,0.367,149984.0,100410.0,181124.0,96.5,1.562,2.33,0.58,0.12,1.4,1.3,0.91,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.000496,0.0,8.848746134607757e-29,,2.578998,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.016094,0.0,0.0,1.0,0.2903951660801625,0.2903951660801625,n/a,2026-07-30,2026-07-30,
MSFT,SHORT,0.24800197453155248,2.480019745315525,2.19,2.677,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,unknown,1553859500.09,451.39,500.0,350.0,10.84,22.41,2868640.0,1353407.0,0.472,1265241.0,655892.0,2300914.0,70.4,0.332,0.0,0.0,1.0,0.0,0.19,1.0,True,default,2.5,False,1,1.0,0.0,0.0,1e-06,0.0,6036.420965235407,,13.097959,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.331159,0.0,0.0,1.0,0.24800197453155248,0.24800197453155248,n/a,2026-07-30,2026-07-30,
SIMO,LONG,0.48132481969340557,4.8132481969340555,4.05,4.8016,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",5.9,NEUTRAL,unknown,,,280.0,135.0,9.76,47.08,29641.0,17807.0,0.601,24498.0,18852.0,4098.0,74.3,0.946,0.0,0.79,1.0,0.0,1.26,1.0,False,default,2.5,False,1,1.0,99.0,0.000118,0.0,697181.9740330909,0.0,1.325688,5.5,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3.7e-05,0.0,0.374267,0.0,0.0,0.0,1.0,0.48132481969340557,0.48132481969340557,n/a,2026-07-30,2026-07-30,
OSCR,LONG,0.40236014587186963,4.023601458718696,6.02,4.7578,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.7,POSITIVE,ema_pullback,3279187.66,31.23,40.0,25.0,28.08,19.95,338096.0,149373.0,0.442,78407.0,43162.0,365900.0,75.7,0.822,2.0,0.68,0.23,1.2,1.67,0.24,False,default,2.5,False,1,1.0,99.0,3.7e-05,0.0,268554.66960735753,0.0,82.571429,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-05,0.0,0.604028,0.0,0.0,0.0,1.0,0.40236014587186963,0.40236014587186963,n/a,2026-07-30,2026-07-30,
JBL,LONG,0.3116101483255124,3.1161014832551244,4.38,3.8921,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.1,NEUTRAL,bounce_and_fail,,,400.0,230.0,29.65,25.45,21820.0,16624.0,0.762,9550.0,5942.0,22952.0,76.9,0.602,0.0,0.72,1.0,1.0,1.26,0.4,False,default,2.5,False,1,1.0,99.0,2.2e-05,0.0,4.3724217774704253e-07,0.0,5.454545,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.484369,0.0,0.0,0.0,1.0,0.3116101483255124,0.3116101483255124,n/a,2026-07-30,2026-07-30,
ORCL,LONG,0.277276239643488,2.77276239643488,4.97,3.7574,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.4,POSITIVE,bounce_and_fail,10832407.94,127.5,200.0,120.0,56.79,5.93,1685347.0,1346501.0,0.799,864076.0,610696.0,1557076.0,72.1,0.665,0.0,0.79,1.0,1.0,1.89,0.3,False,default,2.5,False,1,1.0,99.0,1e-06,0.0,6.0207558685008644e-05,0.0,24.942308,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.198002,0.0,0.0,0.0,1.0,0.277276239643488,0.277276239643488,n/a,2026-07-30,2026-07-30,
NOW,LONG,0.2667152297804022,2.667152297804022,5.55,4.3786,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,6.9,NEGATIVE,trend_continuation,-11504871.1,,150.0,100.0,36.28,9.15,782919.0,642871.0,0.821,471730.0,201937.0,752123.0,68.9,0.595,1.61,0.85,0.0,1.4,1.29,0.4,False,sustained_trend,5.0,False,2,0.7,99.0,1.2e-05,0.0,501.9102593519981,0.0,2.021057,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.681432,0.0,0.0,0.0,1.0,0.2667152297804022,0.2667152297804022,n/a,2026-07-30,2026-07-30,
TSLA,LONG,0.25141402136546287,2.5141402136546285,3.13,3.8761,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",8.4,NEGATIVE,bounce_and_fail,-116276876.01,,400.0,300.0,29.51,2.87,3319217.0,2410616.0,0.726,1441811.0,810960.0,3477062.0,40.8,0.454,0.0,0.0,1.0,1.0,0.9,0.24,True,default,2.5,False,2,1.0,99.0,1e-06,0.0,57218.65234496582,65.87897497382775,8.671296,3.310458,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.461771,0.517932,0.0,0.0,1.0,0.25141402136546287,0.25141402136546287,n/a,2026-07-30,2026-07-30,
GE,SHORT,0.5024743072412534,5.024743072412534,4.57,5.3034,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.1,NEUTRAL,ema_rally,,,410.0,290.0,15.48,18.32,97881.0,111554.0,1.14,72585.0,57914.0,78936.0,39.9,0.34,0.0,0.94,1.0,1.2,1.23,0.2,False,default,2.5,False,8,1.0,1.078521754354952e-10,3e-06,1.6e-05,3.5640441194905546e-06,11015.213199917192,10.703704,6.675914,0,1,0.0,0.452792,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.485422,0.419448,0.0,0.0,1.0,0.5024743072412534,0.5024743072412534,n/a,2026-07-30,2026-07-30,
U,SHORT,0.4995828277216785,4.995828277216785,1.7,3.6479,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",3.2,POSITIVE,unknown,3360371.2,33.34,40.0,20.0,19.98,40.01,279408.0,192869.0,0.69,153496.0,3061.0,315720.0,82.2,0.861,0.0,0.27,1.0,0.0,0.05,0.37,False,default,2.5,False,2,1.0,0.2300211664406179,3.4e-05,0.000148,4.013867261751643e-30,1.7449990902414888e-29,23.329412,83.905882,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.706872,0.682375,0.0,0.0,1.0,0.4995828277216785,0.4995828277216785,n/a,2026-07-30,2026-07-30,
AU,SHORT,0.49007870651361063,4.9007870651361065,4.63,5.0194,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,5.9,NEUTRAL,ema_rally,,,90.0,80.0,9.32,2.83,28140.0,41834.0,1.487,11855.0,12848.0,45271.0,20.7,0.526,1.52,0.78,0.67,1.2,0.01,0.46,False,default,2.5,False,1,1.0,0.0,0.0,1.7e-05,0.0,3.000864889646784e-61,,4.417647,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.349574,0.0,0.0,1.0,0.49007870651361063,0.49007870651361063,n/a,2026-07-30,2026-07-30,
RH,SHORT,0.4866343345479153,4.866343345479153,5.55,5.3582,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.3,NEUTRAL,retest_and_confirm,,,250.0,150.0,50.41,9.75,38705.0,33667.0,0.87,18212.0,9454.0,44706.0,25.2,0.618,0.0,0.77,1.0,1.4,1.84,0.53,False,default,2.5,False,1,1.0,0.0,0.0,0.000154,0.0,416617.0931193924,,14.5625,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2.4e-05,0.0,0.191922,0.0,0.0,1.0,0.4866343345479153,0.4866343345479153,n/a,2026-07-30,2026-07-30,
MRVL,SHORT,0.3719367821622345,3.7193678216223454,6.87,5.1807,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,NEGATIVE,trend_continuation,-8750294.83,,250.0,150.0,36.39,18.17,759683.0,837822.0,1.103,502036.0,368643.0,726826.0,91.1,1.003,2.23,0.75,1.0,1.4,1.05,0.43,False,sustained_trend,5.0,False,3,1.0,0.0,0.0,2.3e-05,0.0,22712.973593945586,,9.871685,0,3,0.0,0.542188,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.024643,0.0,0.0,1.0,0.3719367821622345,0.3719367821622345,n/a,2026-07-30,2026-07-30,
TSEM,SHORT,0.3544693139706527,3.544693139706527,5.08,4.2363,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",4.7,NEUTRAL,ema_rally,,,240.0,180.0,13.66,14.76,39037.0,29765.0,0.762,27971.0,24096.0,16735.0,88.8,1.04,1.68,0.65,0.0,1.2,1.31,0.24,False,default,2.5,False,1,1.0,0.0,0.0,1.8e-05,0.0,336177.3703413349,,2.151316,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,2e-06,0.0,0.141944,0.0,0.0,1.0,0.3544693139706527,0.3544693139706527,n/a,2026-07-30,2026-07-30,
RDDT,SHORT,0.3029212487902261,3.029212487902261,5.08,4.2786,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,6.2,NEGATIVE,trend_continuation,-9498512.99,178.12,220.0,115.0,23.57,35.41,255334.0,211355.0,0.828,127319.0,65633.0,273737.0,79.8,0.859,0.0,0.91,1.0,1.4,0.77,1.0,False,default,2.5,False,4,1.0,99.0,1.3e-05,7.4e-05,23377.301291700853,0.007094099769154826,4.671296,4.183502,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.104348,0.346806,0.0,0.0,1.0,0.3029212487902261,0.3029212487902261,n/a,2026-07-30,2026-07-30,
NEE,SHORT,0.3017771745644809,3.0177717456448088,5.49,4.5559,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",7.0,NEGATIVE,ema_rally,-541028.5,87.95,105.0,75.0,19.41,14.7,256597.0,188642.0,0.735,60566.0,157596.0,227077.0,10.0,0.235,1.61,0.87,0.05,1.2,1.48,0.28,False,default,2.5,False,1,1.0,0.0,0.0,3e-06,0.0,8.892841239058413e-36,,1.781163,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.521919,0.0,0.0,1.0,0.3017771745644809,0.3017771745644809,n/a,2026-07-30,2026-07-30,
FIX,SHORT,0.2970213309745857,2.970213309745857,6.25,4.5001,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.7,NEUTRAL,ema_rally,,,2000.0,1520.0,17.8,10.47,6780.0,8967.0,1.323,4441.0,3221.0,8085.0,81.4,0.703,1.9,0.88,1.0,1.2,0.85,0.43,False,default,2.5,False,1,1.0,0.0,0.0,1.4e-05,0.0,582709.4200066379,,6.666667,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,6e-06,0.0,0.564892,0.0,0.0,1.0,0.2970213309745857,0.2970213309745857,n/a,2026-07-30,2026-07-30,
LMND,SHORT,0.27433709873856543,2.743370987385654,6.53,4.3507,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,5.1,NEUTRAL,trend_continuation,,,70.0,35.0,44.12,27.94,85397.0,53838.0,0.63,34407.0,26820.0,78008.0,12.7,0.675,2.05,0.44,0.01,1.4,1.72,0.91,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,0.00011,0.0,8.031121811844853e-23,,2.242915,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.869184,0.0,0.0,1.0,0.27433709873856543,0.27433709873856543,n/a,2026-07-30,2026-07-30,
QCOM,SHORT,0.27326732140347343,2.732673214034734,7.15,4.3513,"wall_proximity (1.1%, 0.2 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.2,NEGATIVE,trend_continuation,-49092318.99,,200.0,150.0,31.93,1.06,508068.0,459896.0,0.905,291594.0,185610.0,490760.0,66.4,0.572,1.85,0.54,1.0,1.4,1.56,0.8,False,sustained_trend,5.0,False,1,0.7,0.0,0.0,4e-06,0.0,619440.419986375,,1.242781,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.039645,0.0,0.0,1.0,0.27326732140347343,0.27326732140347343,n/a,2026-07-30,2026-07-30,
INTC,SHORT,0.26016554189730845,2.6016554189730847,5.15,4.0858,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned",continuation_pattern,6.2,NEGATIVE,unknown,-3176611.89,91.09,110.0,80.0,20.71,12.21,2796116.0,2695619.0,0.964,1350357.0,1071103.0,3070275.0,78.5,0.841,2.11,0.56,1.0,0.0,1.06,0.43,False,default,2.5,False,2,1.0,0.04859343461290721,1e-06,3e-06,39868.74668483875,820455.4175359516,1.528571,4.07839,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.26193,0.405503,0.0,0.0,1.0,0.26016554189730845,0.26016554189730845,n/a,2026-07-30,2026-07-30,
LRCX,SHORT,0.25663186092454715,2.5663186092454717,6.64,4.5352,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.3,NEGATIVE,trend_continuation,-100199.64,,310.0,240.0,4.12,19.39,304348.0,342517.0,1.125,236602.0,128667.0,281596.0,87.2,0.833,1.86,0.87,1.0,1.4,0.64,0.88,False,sustained_trend,5.0,False,1,1.0,0.0,0.0,2e-06,0.0,532414.8560121929,,1.260289,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.003433,0.0,0.0,1.0,0.25663186092454715,0.25663186092454715,n/a,2026-07-30,2026-07-30,
AAPL,SHORT,0.24372751652083105,2.4372751652083107,2.92,2.7746,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",3.4,POSITIVE,unknown,798229555.53,333.69,350.0,300.0,4.97,10.03,2667473.0,2113713.0,0.792,1239847.0,980097.0,2561242.0,94.0,0.298,0.0,0.54,1.0,0.0,0.97,0.41,False,default,2.5,False,3,0.7,99.0,0.0,1e-06,22578.724485313174,0.12413017223287999,1.89942,1.48415,0,1,1e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.301274,0.267127,0.0,0.0,1.0,0.24372751652083105,0.24372751652083105,n/a,2026-07-30,2026-07-30,
SHAZ,LONG,0.5258145426322365,5.258145426322365,3.91,4.9021,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,65.0,30.0,33.28,38.49,46805.0,16642.0,0.356,37073.0,15951.0,10423.0,99.9,1.504,0.0,0.38,1.0,1.0,0.59,0.93,False,default,2.5,False,1,1.0,99.0,0.000782,0.0,34071.263984723264,0.0,1230.333333,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,2e-06,0.0,0.036672,0.0,0.0,0.0,1.0,0.5258145426322365,0.5258145426322365,n/a,2026-07-30,2026-07-30,
LQD,LONG,0.5229256436956459,5.229256436956459,3.46,4.7726,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.6,NEGATIVE,bounce_and_fail,-562155865.76,,109.0,105.0,2.43,1.33,663357.0,1273989.0,1.921,667891.0,857139.0,412316.0,80.4,0.069,0.0,0.34,1.0,1.0,0.77,0.35,False,default,2.5,False,3,1.0,1.270642424780464e-12,6.5e-05,1.9e-05,1.2185092520124905e-14,0.019179420240482196,1.664795,3.442408,0,0,0.111952,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.48224,0.474918,0.0,0.0,1.0,0.5229256436956459,0.5229256436956459,n/a,2026-07-30,2026-07-30,
TTWO,LONG,0.3815166434870125,3.815166434870125,6.46,5.1056,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.3,NEUTRAL,ema_pullback,,,310.0,210.0,25.29,15.13,158872.0,90350.0,0.569,66786.0,95770.0,86666.0,97.2,0.555,1.62,0.63,0.84,1.2,1.67,0.49,False,default,2.5,False,3,1.0,99.0,7.6e-05,0.0,189.14289683173124,0.0,4.967623,,1,0,2.7e-05,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.253713,0.0,0.0,0.0,1.0,0.3815166434870125,0.3815166434870125,n/a,2026-07-30,2026-07-30,
NEM,LONG,0.3441660667134391,3.441660667134391,5.42,4.8468,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target",trend_aligned,7.5,NEGATIVE,unknown,-5707825.24,95.76,135.0,90.0,40.98,6.02,315678.0,202292.0,0.641,107093.0,124534.0,286343.0,8.2,0.414,0.0,0.85,1.0,1.2,1.93,0.44,False,consolidation_break,3.0,False,3,1.0,0.0846454860746722,2e-05,1.3e-05,6.5223166842183405e-55,3.852725636464838e-54,3.429444,1.737761,0,1,0.0,0.208665,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.1331,0.333703,0.0,0.0,1.0,0.3441660667134391,0.3441660667134391,n/a,2026-07-30,2026-07-30,
PYPL,LONG,0.33597634242410235,3.3597634242410237,6.17,4.5509,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.1,POSITIVE,trend_continuation,28416340.88,57.71,70.0,40.0,21.42,30.62,1318344.0,508656.0,0.386,258058.0,214098.0,1354844.0,18.3,0.326,2.86,0.5,0.21,1.4,1.14,0.06,False,sustained_trend,5.0,False,1,1.0,99.0,1.7e-05,0.0,634280.5404290041,0.0,2.655272,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.263877,0.0,0.0,0.0,1.0,0.33597634242410235,0.33597634242410235,n/a,2026-07-30,2026-07-30,
CCJ,LONG,0.28586491635990585,2.8586491635990585,4.18,4.1233,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.2,NEGATIVE,bounce_and_fail,-21026515.81,,140.0,80.0,58.68,9.33,160709.0,209027.0,1.301,156003.0,75123.0,138610.0,24.4,0.527,0.0,0.72,1.0,1.0,1.15,0.32,False,default,2.5,False,2,1.0,99.0,2.7e-05,0.0,4.914095276485948e-16,0.0,1048.05,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.023731,0.0,0.0,0.0,1.0,0.28586491635990585,0.28586491635990585,n/a,2026-07-30,2026-07-30,
SPCX,LONG,0.25472471785843565,2.5472471785843567,2.45,3.2486,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",6.2,NEGATIVE,unknown,-99472731.4,,330.0,100.0,194.12,10.87,2138585.0,1886686.0,0.882,2171379.0,773608.0,1080284.0,95.8,1.095,0.0,0.4,1.0,0.0,0.87,0.18,False,default,2.5,False,3,0.7,2.022472306757468,5e-06,2e-06,8377.567506833984,8284.481798680677,7.244294,7.047803,1,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.25,0.262421,0.0,0.0,1.0,0.25472471785843565,0.25472471785843565,n/a,2026-07-30,2026-07-30,
XYZ,LONG,0.2515493653357791,2.515493653357791,5.44,4.0097,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",5.6,POSITIVE,ema_pullback,14470618.29,82.67,95.0,65.0,15.03,21.3,301055.0,169886.0,0.564,108913.0,71249.0,290779.0,62.2,0.563,1.96,0.52,0.01,1.2,1.64,0.11,False,default,2.5,False,1,0.7,99.0,9e-06,0.0,296931.46830619697,0.0,5.353261,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,3e-06,0.0,0.413814,0.0,0.0,0.0,1.0,0.2515493653357791,0.2515493653357791,n/a,2026-07-30,2026-07-30,
FISV,SHORT,0.39402326706384644,3.9402326706384643,2.9,3.7001,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended","room_to_target, trend_aligned",4.3,POSITIVE,ema_rally,3322183.67,54.1,65.0,48.0,20.21,11.23,191473.0,138173.0,0.722,99662.0,55528.0,174456.0,68.0,0.543,0.0,0.56,0.11,1.2,0.64,0.39,False,default,2.5,False,1,1.0,0.0,0.0,5.4e-05,0.0,3.2964380286442924e-15,,9615.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.207564,0.0,0.0,1.0,0.39402326706384644,0.39402326706384644,n/a,2026-07-30,2026-07-30,
