ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
CRS,LONG,0.46778260990770315,4.6778260990770315,5.01,4.8819,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",5.2,NEUTRAL,ema_pullback,,,500.0,420.0,17.19,1.56,4732.0,3527.0,0.745,4458.0,1669.0,2132.0,98.1,0.609,1.73,0.85,0.45,1.2,0.52,0.27,6,1.0,99.0,2.7e-05,1.5e-05,2.4967740908234994e-08,9.53333613508518e-11,6.7,0,0,0.000505,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.206887,0.456267,0.0,0.0,33.866667,,
KWEB,LONG,0.4434476194752232,4.434476194752232,2.39,3.9542,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.1,POSITIVE,unknown,43373722.78,28.41,33.0,25.0,16.07,12.06,2342374.0,807053.0,0.345,863671.0,1187576.0,1098180.0,81.8,0.348,0.0,0.39,1.0,0.0,0.23,0.77,11,1.0,0.0032325435946356307,0.000199,0.000121,48.79892016713762,18115.364104522097,1326.879084,3,0,0.550854,0.001333,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,5e-06,0.315954,0.220647,0.0,0.0,0.156334,,
ENTG,LONG,0.4106898327504081,4.106898327504081,5.94,4.8354,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",5.0,NEUTRAL,trend_continuation,,,160.0,100.0,7.15,33.03,14887.0,5628.0,0.378,11151.0,52.0,9312.0,94.9,0.712,2.31,0.0,0.0,1.4,1.58,0.65,6,1.0,99.0,3.4e-05,3e-06,0.0005469467092251271,1.2099796011193158e-17,0.134922,0,0,0.635633,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.886975,0.343376,0.0,0.0,0.78125,,
CLF,LONG,0.3518330092844316,3.518330092844316,4.06,4.2172,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",6.2,POSITIVE,trend_continuation,884938.95,9.09,10.0,8.0,10.01,11.99,433642.0,230146.0,0.531,222000.0,145386.0,296402.0,42.1,0.641,0.0,0.86,1.0,1.4,0.38,0.42,8,1.0,99.0,7.1e-05,4.2e-05,9740.168643742722,0.02332693711441365,2.621699,0,1,1.7e-05,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.012902,0.269214,0.0,0.0,1.435956,,
UVIX,LONG,0.3296306442247263,3.296306442247263,4.33,3.9072,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,4.8,POSITIVE,pullback_to_support,668470.25,5.83,6.0,4.0,2.92,31.39,239906.0,134815.0,0.562,239284.0,59578.0,75859.0,33.6,1.345,0.0,0.46,1.0,1.4,0.85,0.62,3,1.0,99.0,0.00164,0.0,7.572650144679105,0.0,7.331695,2,0,0.272995,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.101104,0.0,0.0,0.0,,,
HUT,SHORT,0.43837650281091556,4.383765028109155,3.03,4.2809,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,100.0,35.0,26.95,55.57,142480.0,82756.0,0.581,82344.0,55626.0,87266.0,62.2,1.063,0.0,0.0,1.0,1.0,0.79,0.24,9,1.0,0.0003455987658210363,2.2e-05,4.3e-05,0.0035336789782758706,5.112401038066407,4.188192,1,2,0.623308,0.422985,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.16165,0.091128,0.0,0.0,8.98864,,
SPXS,SHORT,0.41624988917780303,4.16249889177803,5.29,4.7482,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",5.4,NEUTRAL,trend_continuation,,,40.0,20.0,27.84,36.08,52596.0,30907.0,0.588,45693.0,12147.0,25663.0,68.9,0.492,2.29,0.0,0.0,1.4,1.19,0.4,5,1.0,8.589248043676014e-09,0.00016,0.000521,6.85446814003758e-08,1.9950722418257276,9.609756,1,4,0.0,0.000628,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.36619,0.177979,0.0,0.0,7.409777,,
XLK,SHORT,0.3945759106027832,3.9457591060278316,3.22,4.5389,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",8.0,NEGATIVE,bounce_and_fail,-9011241.16,,160.0,130.0,2.67,16.58,272901.0,524247.0,1.921,159442.0,224138.0,413568.0,71.9,0.268,0.0,0.0,1.0,1.0,0.91,0.31,6,1.0,0.4565176775526284,0.0,0.0,7.593164962905839,16.632795040079213,3.732106,0,1,0.109825,0.388298,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.555008,0.203956,0.0,0.0,31.16665,,
MT,SHORT,0.38139724242649814,3.8139724242649815,5.4,4.607,watchlist_reeval_failed,"confirmation_volume, flag_breakdown, momentum_aligned, not_extended, room_to_target",trend_aligned,5.4,NEUTRAL,flag_breakdown,,,70.0,27.0,17.57,54.65,34726.0,21641.0,0.623,8504.0,12363.0,35500.0,97.5,0.588,0.0,0.86,1.0,1.6,1.6,0.34,3,1.0,8.472605782679468e-16,1e-06,4e-06,3.135129889920749e-26,1.8501568291598606e-11,0.362069,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.633992,0.614065,0.0,0.0,22.861111,,
FDS,SHORT,0.29887363744002476,2.9887363744002475,5.05,4.3494,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",6.7,NEUTRAL,pullback_to_resistance,,,310.0,120.0,35.92,47.39,4485.0,3960.0,0.883,2490.0,3752.0,2203.0,62.7,0.459,0.0,0.88,1.0,1.4,1.55,0.23,1,1.0,0.0,0.0,1.1e-05,0.0,3.929177570371148e-27,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.308865,0.0,0.0,77.0,,
GFS,LONG,0.6072281420984065,6.072281420984065,7.06,6.4141,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.3,NEUTRAL,trend_continuation,,,65.0,45.0,5.62,26.88,36426.0,14130.0,0.388,15107.0,18187.0,17262.0,98.8,0.791,2.46,0.0,1.0,1.4,1.63,0.57,7,1.0,99.0,4e-05,1e-06,36554.46111565818,0.01953308165805463,106.874101,1,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2e-06,0.0,0.327567,0.382587,0.0,0.0,0.330214,,
DOCS,LONG,0.5290084372090907,5.290084372090908,3.61,4.748,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",5.1,NEUTRAL,trend_continuation,,,25.0,22.5,7.9,2.89,27315.0,17239.0,0.631,23832.0,600.0,20122.0,96.7,0.935,0.0,0.8,1.0,1.4,0.31,0.1,3,1.0,17.62479008646084,8.5e-05,2.1e-05,3.0864670741103163e-09,3.502415698535104e-10,9.040708,0,0,0.127348,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.362001,0.57089,0.0,0.0,0.455247,,
ADI,LONG,0.47645390012382083,4.764539001238209,0.0,2.8587,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,0.0002448117452000828,1e-05,2e-06,6.0320040951915095,57491.83402377364,7.287326,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1e-06,0.516371,0.551627,0.0,0.0,7.030254,,
FLG,LONG,0.4600913053771558,4.600913053771558,4.91,4.2935,watchlist_reeval_failed,"confirmation_volume, not_extended, trend_aligned, trend_continuation","momentum_aligned, room_to_target",2.6,POSITIVE,trend_continuation,645537.65,14.36,15.0,12.0,4.53,16.38,145789.0,145685.0,0.999,100168.0,55130.0,136176.0,91.2,0.417,2.2,0.47,0.0,1.4,0.44,0.39,1,0.7,99.0,7.4e-05,0.0,79.63215158347018,0.0,4.095104,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.344058,0.0,0.0,0.0,,,
TSCO,LONG,0.42637404779254456,4.263740477925445,1.63,3.7609,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.7,NEUTRAL,unknown,,,45.0,35.0,17.89,8.3,48033.0,39111.0,0.814,31158.0,33167.0,22819.0,81.6,0.352,0.0,0.0,1.0,0.0,0.04,0.6,1,1.0,99.0,7e-06,0.0,2.406263536232438e-12,0.0,16.595238,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.527446,0.0,0.0,0.0,,,
VECO,LONG,0.42085899456631914,4.208589945663191,6.48,5.2483,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.0,NEUTRAL,trend_continuation,,,55.0,37.0,9.63,26.25,3708.0,264.0,0.071,625.0,2226.0,1121.0,98.1,0.781,2.93,0.0,0.0,1.4,1.84,0.31,1,1.0,99.0,2.4e-05,0.0,43994.00870153157,0.0,,1,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2e-06,0.0,0.136542,0.0,0.0,0.0,,,
OKTA,LONG,0.3547301520391605,3.5473015203916045,4.48,4.1177,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",5.0,NEUTRAL,trend_continuation,,,82.5,50.0,8.5,34.25,95736.0,107168.0,1.119,61719.0,32239.0,108946.0,76.9,0.618,0.0,0.8,1.0,1.4,1.12,0.16,5,1.0,5.3994781653241683e-05,1.6e-05,9e-06,0.67212059817022,18671.820986886087,2.645553,1,0,0.459686,2e-05,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1e-06,0.22018,0.428614,0.0,0.0,0.221352,,
TH,LONG,0.3423365525567088,3.423365525567088,5.34,4.5537,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned","continuation_pattern, momentum_aligned",6.2,NEUTRAL,unknown,,,17.0,10.0,21.43,28.57,16268.0,10711.0,0.658,3670.0,10288.0,13021.0,83.3,0.609,2.74,0.69,0.82,0.0,0.21,0.87,1,1.0,99.0,2.4e-05,0.0,30846.446510413232,0.0,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2e-06,0.0,0.118717,0.0,0.0,0.0,,,
TLRY,LONG,0.31880116615258663,3.1880116615258665,4.29,4.381,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended, room_to_target","momentum_aligned, trend_aligned",7.5,NEUTRAL,ema_pullback,,,10.0,6.0,44.09,13.54,132818.0,44096.0,0.332,67768.0,50876.0,58270.0,46.0,1.008,0.0,0.97,1.0,1.2,0.12,1.0,1,1.0,99.0,6.5e-05,0.0,1.166705419363774e-29,0.0,13.457906,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,2e-05,0.0,0.0,0.0,,,
SGML,LONG,0.3046113046262183,3.0461130462621835,5.42,4.2091,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.3,NEUTRAL,trend_continuation,,,25.0,17.0,24.01,15.67,24458.0,22546.0,0.922,19991.0,10301.0,16712.0,77.0,1.238,2.79,0.09,0.32,1.4,0.7,0.12,1,1.0,99.0,4.9e-05,0.0,79302.92616489907,0.0,,1,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.008341,0.0,0.0,0.0,,,
SOXS,LONG,0.30400969751756657,3.0400969751756657,2.27,3.301,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,NEUTRAL,unknown,,,20.0,15.0,27.39,4.46,127488.0,58289.0,0.457,144543.0,12924.0,28310.0,88.8,1.309,0.0,0.0,1.0,0.0,0.27,1.0,3,1.0,99.0,0.000314,0.000108,7.253848855239166,0.01326671530126211,135.055556,0,1,0.002337,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.39989,0.222657,0.0,0.0,66.444444,,
CSCO,LONG,0.29763604364371943,2.9763604364371945,5.51,3.6012,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",2.3,POSITIVE,trend_continuation,39000552.24,88.59,90.0,70.0,1.59,20.98,399617.0,273452.0,0.684,132993.0,235085.0,304991.0,100.0,0.384,2.16,0.0,0.17,1.4,1.36,0.41,20,1.0,1.3936313431227354,3e-06,1e-06,4089.1774947866406,3586.2307699971625,0.480004,3,1,0.00021,3e-06,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.165308,0.37092,0.0,0.0,9.041447,,
MRK,LONG,0.27345075787899137,2.7345075787899136,3.56,3.1153,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.4,POSITIVE,ema_pullback,10864416.61,114.69,120.0,100.0,4.69,12.76,245687.0,208599.0,0.849,71331.0,138532.0,244423.0,89.0,0.323,0.0,0.51,1.0,1.2,0.79,0.06,15,1.0,0.00041199791989092677,2e-06,1e-06,0.6628988123381726,4424.711014105586,0.35005,1,2,0.24769,0.000791,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.185001,0.583665,0.0,0.0,2.624934,,
MPT,LONG,0.24631223921952172,2.463122392195217,5.8,4.1316,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,5.8,POSITIVE,trend_continuation,603401.48,5.21,5.5,4.0,5.57,23.22,261999.0,254231.0,0.97,35600.0,116969.0,363661.0,25.9,0.374,1.98,0.31,1.0,1.4,0.88,0.23,3,1.0,99.0,5.1e-05,9e-06,6.373599180715075e-08,7.130080739096373e-12,0.283719,0,0,0.182792,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.740568,0.839103,0.0,0.0,0.43564,,
NVDA,LONG,0.22718845054433856,2.271884505443386,5.4,3.4559,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.5,POSITIVE,trend_continuation,1557630425.86,199.65,200.0,150.0,0.18,24.86,8264708.0,6923580.0,0.838,3565722.0,3669511.0,7953055.0,57.6,0.414,2.16,0.15,0.8,1.4,0.73,0.15,7,1.0,29.72621369171636,0.0,0.0,207994.18243854155,41981.97279928096,0.099725,2,0,0.736394,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.458462,0.858504,0.0,0.0,0.017884,,
BB,LONG,0.22353227225317945,2.2353227225317944,6.45,3.9927,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.7,POSITIVE,trend_continuation,1767771.66,5.29,6.0,4.0,13.85,24.1,427824.0,124914.0,0.292,247623.0,114327.0,190788.0,70.8,0.628,3.0,0.0,0.57,1.4,1.06,0.42,1,1.0,99.0,2.3e-05,0.0,47261.49024635692,0.0,0.24278,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,6e-06,0.0,0.392126,0.0,0.0,0.0,,,
RIOT,LONG,0.20707768932821805,2.0707768932821806,3.57,2.9464,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned","confirmation_volume, continuation_pattern, room_to_target",4.2,POSITIVE,unknown,6485556.68,18.21,20.0,10.0,9.83,45.09,511654.0,290608.0,0.568,385557.0,195112.0,221593.0,79.0,0.944,1.75,0.3,0.11,0.0,1.2,0.21,3,1.0,4.40762023683619,4.9e-05,1e-05,114355.0626254704,51889.70758858071,0.151295,1,0,0.295316,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,9e-06,1e-06,0.278523,0.078219,0.0,0.0,0.328133,,
AHCO,SHORT,0.5270550086376622,5.2705500863766215,2.94,4.7373,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,15.0,10.0,17.83,21.45,10066.0,19643.0,1.951,1321.0,26430.0,1958.0,86.5,0.609,0.0,0.32,1.0,1.0,0.35,0.27,2,1.0,0.0,0.0,0.000334,0.0,168905.14605493957,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,8e-05,0.0,0.409906,0.0,0.0,0.316569,,
ALLY,SHORT,0.4558434775605465,4.558434775605465,3.38,4.5532,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",6.3,NEUTRAL,bounce_and_fail,,,46.0,40.0,2.18,11.15,29568.0,30636.0,1.036,22895.0,9972.0,27337.0,19.8,0.3,0.0,0.09,1.0,1.0,1.16,0.13,3,1.0,0.0,0.0,2.2e-05,0.0,0.5876044519645149,,0,1,0.0,0.086861,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.224837,0.0,0.0,4.090803,,
XLV,SHORT,0.4356498629837356,4.356498629837356,5.89,5.4052,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.3,NEGATIVE,trend_continuation,-18796360.98,,150.0,70.0,2.57,52.13,134521.0,302051.0,2.245,39649.0,124471.0,272452.0,87.4,0.19,1.69,0.7,0.47,1.4,1.45,0.18,8,1.0,0.0038629013612337506,0.0,0.0,0.035498384661154424,3.0631884639353735,0.691592,0,2,0.033697,0.003769,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.432363,0.566969,0.0,0.0,16.861845,,
WDC,SHORT,0.3804766825717308,3.8047668257173077,1.8,3.2424,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.0,POSITIVE,unknown,10624003.98,403.32,500.0,90.0,24.03,77.67,148328.0,206314.0,1.391,111294.0,81232.0,162116.0,96.4,0.885,0.0,0.0,1.0,0.0,0.53,0.28,11,1.0,0.00010184608334727988,2e-06,4e-06,4.761600724959117,26715.948326640377,1.512968,0,1,0.067563,0.43818,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.224723,0.028444,0.0,0.0,15.192796,,
PKG,SHORT,0.375,3.75,4.41,4.038,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.2,NEUTRAL,trend_continuation,,,220.0,210.0,2.32,2.33,1094.0,1380.0,1.261,1460.0,871.0,143.0,83.6,0.334,0.0,0.68,0.59,1.4,0.74,1.0,1,1.0,0.0,0.0,5e-06,0.0,1.1368086347005752e-07,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.542838,0.0,0.0,52.0,,
QLD,SHORT,0.35842764076151334,3.5842764076151337,3.02,3.8981,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.0,NEUTRAL,bounce_and_fail,,,80.0,55.0,3.49,28.85,37799.0,8075.0,0.214,9440.0,6478.0,29956.0,64.3,0.414,0.0,0.0,1.0,1.0,0.76,0.25,2,1.0,0.0,0.0,0.0,0.0,0.0029072586756554142,,0,1,0.0,0.0,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.257557,0.0,0.0,114.022727,,
SVIX,SHORT,0.34176511365767154,3.4176511365767155,3.82,4.2548,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",7.0,NEUTRAL,ema_rally,,,19.0,14.0,2.32,24.61,43392.0,42930.0,0.989,37678.0,19637.0,29007.0,48.1,0.621,0.0,0.67,0.91,1.2,0.94,0.09,3,1.0,0.0,0.0,0.000386,0.0,0.021324514978410102,,0,2,0.0,0.003554,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.724083,0.0,0.0,11.29965,,
AGIO,SHORT,0.3414994530821066,3.4149945308210663,6.18,4.3215,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, volume_capitulation_reversal","confirmation_volume, not_extended",3.8,NEUTRAL,unknown,,,30.0,25.0,16.55,2.87,38446.0,7014.0,0.182,4876.0,324.0,40260.0,65.2,0.651,2.1,0.0,0.61,1.4,1.98,0.08,1,1.0,0.0,0.0,2.1e-05,0.0,2.5649474945873152e-20,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.902514,0.0,0.0,0.217949,,
XYZ,SHORT,0.33860386422817335,3.3860386422817337,4.07,3.634,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.6,POSITIVE,bounce_and_fail,16395948.59,69.97,70.0,45.0,0.1,35.65,261211.0,146039.0,0.559,135092.0,52545.0,219613.0,76.4,0.632,0.0,0.35,1.0,1.0,1.58,0.13,3,1.0,0.0,0.0,1e-05,0.0,53594.6248902432,,0,1,0.0,0.000141,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,1e-06,0.0,0.295548,0.0,0.0,5.962236,,
SIG,SHORT,0.33638015120367254,3.3638015120367255,5.03,4.6109,watchlist_reeval_failed,"momentum_aligned, not_extended, resistance_ema_confluence, room_to_target","confirmation_volume, trend_aligned",7.1,NEUTRAL,resistance_ema_confluence,,,110.0,85.0,22.2,5.58,35282.0,4721.0,0.134,2953.0,33909.0,3141.0,56.1,0.482,0.0,0.86,0.65,1.6,1.82,0.1,1,1.0,0.0,0.0,1.4e-05,0.0,9.871357305870823e-18,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.453945,0.0,0.0,6.733333,,
FRMI,SHORT,0.33294613495086917,3.3294613495086915,5.95,4.3097,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,4.3,POSITIVE,ema_rally,895062.2,5.88,7.0,5.0,18.24,15.54,410452.0,179427.0,0.437,312183.0,157210.0,120486.0,19.1,1.367,1.72,1.0,0.59,1.2,1.11,0.33,1,1.0,0.0,0.0,1.2e-05,0.0,34594.823312257446,,0,0,0.0,0.0,4,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,0.0,7e-06,0.0,0.793432,0.0,0.0,6.401961,,
