ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
CVNA,SHORT,0.5564114215586294,5.564114215586295,1.89,4.5891,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.2,NEGATIVE,unknown,-4770054.91,,400.0,200.0,1.13,49.44,265032.0,218681.0,0.825,270454.0,54062.0,159197.0,79.4,0.826,0.0,0.0,1.0,0.0,0.08,0.81,,,,,12.624453839198118,15,1.0,0.1372844358629576,1e-05,1.7e-05,2768.2523358806357,10082.178356489032,2.093746,3.030918,1,1,0.622853,0.661409
CRDO,SHORT,0.4401063458661898,4.401063458661898,3.09,4.7475,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, room_to_target","not_extended, trend_aligned",8.1,NEGATIVE,bounce_and_fail,-1099185.89,153.1,200.0,60.0,30.75,60.77,125758.0,149904.0,1.192,161753.0,47425.0,66484.0,32.7,0.833,0.0,0.0,0.85,1.0,0.7,0.53,,,,,162.33318840640342,11,1.0,0.054388232344692124,1.5e-05,4.1e-05,2618.143800242374,27507.460843468227,0.208854,0.744157,1,3,0.153675,0.159349
OKLO,SHORT,0.30769395280694006,3.0769395280694005,2.37,3.0295,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,unknown,4191341.23,69.25,200.0,50.0,188.39,27.9,354932.0,231403.0,0.652,230268.0,64586.0,291481.0,72.0,1.051,0.0,0.0,1.0,0.0,0.37,1.0,,,,,49.50838654127966,3,1.0,0.02019859805300277,3e-06,1.6e-05,3578.72691771406,88588.49778393502,0.250622,0.45,0,1,0.0,0.441747
GEV,SHORT,0.2636776338406107,2.636776338406107,1.59,2.8954,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEUTRAL,unknown,,,1100.0,600.0,9.7,40.16,94341.0,113142.0,1.199,95856.0,33539.0,78088.0,72.5,0.527,0.0,0.01,1.0,0.0,0.24,0.33,,,,,8.132367709651383,8,1.0,1.7545742525481904,2e-06,4e-06,860.2150029339473,817.1165566087672,0.919405,0.877918,1,0,0.331064,0.430751
SIG,SHORT,0.2475015405800337,2.4750154058003373,1.74,3.1795,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.1,NEUTRAL,unknown,,,100.0,85.0,5.99,9.91,33491.0,6483.0,0.194,18325.0,17633.0,4016.0,47.4,0.449,0.0,0.49,1.0,0.0,0.24,0.02,,,,,0.0,1,1.0,0.0,0.0,1.5e-05,0.0,5.2681380439881986e-14,,6.733333,0,0,0.0,0.0
DAVE,LONG,0.7268829394312163,7.268829394312163,6.93,6.7734,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.3,NEUTRAL,trend_continuation,,,260.0,210.0,4.72,15.42,18888.0,5750.0,0.304,16459.0,419.0,7760.0,66.3,0.737,2.16,0.0,1.0,1.4,1.95,0.42,,,,,411143859552.09906,20,1.0,54.01810527476402,0.000934,0.00046,13701.847051303237,591.8566800967928,2.769648,15.628246,2,1,0.0,0.435115
CORZ,LONG,0.6908412459790726,6.908412459790726,6.79,6.7312,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.2,POSITIVE,unknown,38469463.26,19.98,27.0,12.0,35.03,39.98,1328676.0,692925.0,0.522,872615.0,543378.0,605608.0,46.1,0.845,1.79,0.26,1.0,1.2,1.99,0.54,,,,,51.15588336854101,8,1.0,99.0,0.000103,5e-06,12748.136739537133,164.9340763180331,660.240339,0.060521,2,1,0.023957,0.0
U,LONG,0.6459864911677009,6.459864911677009,6.39,6.0069,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.3,POSITIVE,trend_continuation,5266104.87,26.43,40.0,20.0,51.49,24.26,465504.0,226094.0,0.486,304808.0,106494.0,280296.0,79.1,0.843,2.01,0.0,1.0,1.4,1.88,0.09,,,,,4.199875968047268,6,1.0,3.1480716170628877,9.9e-05,1.4e-05,4126.9517370472595,2621.8919002215425,9.593716,12.077364,1,0,0.31449,0.076833
VICR,LONG,0.4655424500600225,4.655424500600224,6.85,5.1827,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,4.0,NEUTRAL,trend_continuation,,,230.0,155.0,3.29,30.39,8520.0,6193.0,0.727,10521.0,30.0,4162.0,93.8,1.089,1.75,0.06,1.0,1.4,1.94,0.7,,,,,20.29411931300811,4,1.0,20.952232807939946,3.6e-05,1.6e-05,1.678721365597935e-05,2.403640768484267e-06,3.234951,2.386364,0,0,0.026341,0.0
MGM,LONG,0.432655491073725,4.32655491073725,6.48,4.8073,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,3.5,NEUTRAL,trend_continuation,,,40.0,30.0,1.98,23.52,82822.0,77982.0,0.942,51921.0,34069.0,74814.0,67.2,0.43,1.6,0.56,1.0,1.4,1.56,0.36,,,,,3862349756677328.5,3,1.0,99.0,2.7e-05,0.0,130.10906280149416,0.0,2.869454,,0,0,0.044409,0.0
ELV,LONG,0.3763997561599929,3.763997561599929,6.72,5.258,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,6.8,NEUTRAL,support_ema_confluence,,,340.0,290.0,5.29,10.19,20960.0,13918.0,0.664,10995.0,9643.0,14240.0,60.2,0.38,1.79,0.17,1.0,1.6,1.97,0.19,,,,,1.8272074617762836e+34,3,1.0,99.0,3e-06,0.0,35933.04752768542,0.0,62.36478,,1,0,0.0,0.0
IGV,LONG,0.3703493002039038,3.7034930020390378,5.59,4.4287,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,4.5,POSITIVE,support_ema_confluence,94975575.35,,90.0,80.0,5.03,6.64,860730.0,573846.0,0.667,618211.0,286229.0,530136.0,78.1,0.347,0.0,0.45,1.0,1.6,1.86,0.68,,,,,1.1380397617888747,3,1.0,5.7795541627458045,3.6e-05,6e-06,181214.01443331648,62708.64822113671,1.577266,3.071322,1,1,0.370429,0.0
RGTI,LONG,0.36977965543791025,3.6977965543791025,7.24,4.4609,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,2.2,POSITIVE,trend_continuation,2902523.31,19.61,20.0,14.0,1.76,28.77,368051.0,369244.0,1.003,373401.0,19259.0,344635.0,59.0,1.006,2.03,0.0,1.0,1.4,1.83,0.98,,,,,230.03533442968123,3,0.7,99.0,5.3e-05,0.0,59704.09079482349,0.0,0.522106,,0,0,0.013018,0.0
CRWD,LONG,0.3160143930789783,3.1601439307897827,4.97,4.5711,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",7.5,NEGATIVE,trend_continuation,-5042671.68,,470.0,350.0,11.1,17.27,224772.0,193863.0,0.862,153940.0,64674.0,200021.0,62.4,0.477,0.0,0.58,1.0,1.4,1.67,0.31,,,,,2283.9611192891116,11,1.0,1.8471432593918684,6e-06,1e-06,8961.109415181783,12936.89141452159,0.177384,0.180683,2,2,0.020498,0.072157
AAOI,LONG,0.292138800770932,2.92138800770932,5.82,4.4267,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",6.1,NEGATIVE,trend_continuation,-63662.69,154.72,200.0,20.0,28.78,87.12,142537.0,124755.0,0.875,141557.0,48518.0,77217.0,95.9,1.522,2.58,0.0,0.0,1.4,1.53,0.31,,,,,3.2601160322782157,4,1.0,13.146199568020423,2.4e-05,3e-06,9237.838916565555,2108.1010223755347,0.106916,0.144654,0,0,0.230941,0.0
SEDG,SHORT,0.6340709826813333,6.340709826813333,6.01,5.9534,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",confirmation_volume,4.9,NEUTRAL,unknown,,,70.0,35.0,83.85,8.08,100448.0,89405.0,0.89,71549.0,30471.0,87833.0,77.7,0.998,1.72,0.35,0.63,1.4,1.71,0.21,,,,,364648099479.58154,10,1.0,1.7499555644586946e-12,0.000123,0.003543,2.8695480103233163e-09,1639.783357133951,0.119157,16.447931,5,0,0.56043,0.0
ARKK,SHORT,0.5161111439387104,5.161111439387104,0.88,4.6446,watchlist_reeval_failed,confirmation_volume,"continuation_pattern, momentum_aligned, not_extended, room_to_target, trend_aligned",9.0,NEGATIVE,unknown,-3911779.5,,115.0,70.0,43.7,12.53,274435.0,375008.0,1.366,352607.0,145705.0,151131.0,43.2,0.398,0.0,0.0,0.16,0.0,0.09,0.64,,,,,143.50053832081653,7,1.0,71.38920265765177,5.5e-05,8.9e-05,70891.96588996028,744.7761347390726,0.448058,0.916022,0,1,0.276162,0.510906
SIRI,SHORT,0.462816431765427,4.62816431765427,2.05,3.8891,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,unknown,,,30.0,13.0,17.16,49.23,142697.0,83257.0,0.583,68023.0,30921.0,127010.0,73.9,0.377,0.0,0.0,1.0,0.0,0.05,1.0,,,,,451825.24968089635,3,1.0,2.6422403798834748e-06,8e-06,4e-05,5.6765577861991065e-14,1.0741940493789305e-08,0.743326,27.597174,0,0,0.0,2e-06
AVAV,SHORT,0.42840225205819266,4.284022520581926,5.69,5.089,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",none,6.2,NEUTRAL,retest_and_confirm,,,400.0,160.0,105.56,17.78,33135.0,24346.0,0.735,25493.0,12238.0,19750.0,59.6,0.678,1.51,0.94,0.44,1.4,0.89,0.52,,,,,8574448.808562545,7,1.0,99.0,2.1e-05,6.2e-05,6.327229825626697e-07,1.1520234740298317e-09,0.513043,0.869623,0,0,0.007093,9.4e-05
PAAS,SHORT,0.4012059728071416,4.012059728071416,3.36,3.894,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_continuation","momentum_aligned, trend_aligned",4.4,POSITIVE,trend_continuation,9058435.71,60.12,95.0,55.0,58.07,8.49,227831.0,85165.0,0.374,114117.0,951.0,197928.0,65.7,0.607,0.0,0.33,1.0,1.4,0.21,0.42,,,,,79532741.90252075,12,1.0,0.3656752428520176,1.4e-05,2.9e-05,124.09060683687977,113.115493654112,0.138323,0.145739,1,2,0.0,0.014135
MRVL,SHORT,0.399461707352591,3.99461707352591,1.47,3.6983,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,180.0,75.0,29.62,45.99,597014.0,643926.0,1.079,482272.0,256551.0,502117.0,60.2,0.605,0.0,0.0,1.0,0.0,0.11,0.36,,,,,32.39940155679389,15,1.0,0.10962757781031988,4e-06,7e-06,733.6036423429892,5855.307577448723,2.633815,0.271762,3,5,0.412136,0.695159
UEC,SHORT,0.37495678059558757,3.7495678059558757,3.13,3.9938,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,25.0,12.0,61.92,22.28,120754.0,57241.0,0.474,102210.0,2146.0,73639.0,23.3,0.775,0.0,0.26,1.0,1.0,0.12,0.75,,,,,1.4473104356207514e+16,2,1.0,0.0,0.0,3.4e-05,0.0,427.3294103216782,,1.802815,0,0,0.0,0.0
CAVA,SHORT,0.35908134331813096,3.5908134331813097,1.78,3.3294,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.0,NEUTRAL,unknown,,,135.0,65.0,42.08,31.59,90505.0,62001.0,0.685,56651.0,23502.0,72353.0,74.4,0.645,0.0,0.0,1.0,0.0,0.25,0.53,,,,,0.0,1,1.0,0.0,0.0,5.6e-05,0.0,8.359317694809352e-06,,4.495536,0,0,0.0,0.0
WYNN,SHORT,0.2838464347376148,2.838464347376148,1.68,2.9232,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.0,POSITIVE,unknown,2280004.22,110.92,120.0,62.5,8.18,43.66,216363.0,78266.0,0.362,56177.0,71644.0,166808.0,66.6,0.42,0.0,0.06,1.0,0.0,0.21,0.41,,,,,5884609887242.696,3,1.0,99.0,3e-06,2.5e-05,0.4818876638044896,7.193629362832469e-07,0.307292,0.355765,1,1,0.0,0.0
MU,SHORT,0.2575336515380019,2.5753365153800187,3.07,3.0487,watchlist_reeval_failed,"bounce_and_fail, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",4.2,POSITIVE,bounce_and_fail,248415426.01,454.29,500.0,300.0,10.02,33.99,1369766.0,1500055.0,1.095,1233423.0,483256.0,1153142.0,78.0,0.714,0.0,0.25,1.0,1.0,0.53,0.29,,,,,0.7829638329528584,17,1.0,0.1967741502327847,0.0,2e-06,103797.78195361406,70332.93877325575,1.590588,0.107206,0,0,0.42684,0.838767
