ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,extended,extension_cap,extension_cap_atr,extension_soft_promoted,entry_price,stop_price,target_1,rr_ratio,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,watchlist_streak_days,watchlist_max_flow_score,watchlist_mean_flow_score_5d,watchlist_flow_trend,watchlist_first_seen,watchlist_last_seen,freight_train
MOD,LONG,0.3528174969002224,3.528174969002224,2.25,3.4591,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",5.1,POSITIVE,unknown,1050933.42,190.57,230.0,160.0,20.69,16.04,12786.0,8597.0,0.672,10493.0,3459.0,7431.0,28.4,0.706,0.0,0.65,1.0,0.0,0.6,0.0,False,default,2.5,False,,,,,1,1.0,99.0,5.8e-05,0.0,3.444876198893994e-24,0.0,5.641026,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.596226,0.0,0.0,0.0,1.0,0.3528174969002224,0.3528174969002224,n/a,2026-08-24,2026-08-24,
CLF,LONG,0.34068282928693133,3.406828292869313,4.18,4.0374,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.4,POSITIVE,ema_pullback,2109580.39,11.44,15.0,8.0,31.18,30.04,468193.0,246584.0,0.527,248460.0,67290.0,399027.0,18.2,0.619,0.0,0.94,1.0,1.2,1.03,0.01,False,default,2.5,False,,,,,1,1.0,99.0,0.000118,0.0,5.067617762714219e-66,0.0,3.225101,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.239306,0.0,0.0,0.0,1.0,0.34068282928693133,0.34068282928693133,n/a,2026-08-24,2026-08-24,
HWM,LONG,0.31541279704603176,3.1541279704603173,1.16,3.2451,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.6,NEGATIVE,unknown,-10380270.4,263.5,350.0,255.0,32.85,3.21,25052.0,23932.0,0.955,18652.0,12597.0,17735.0,13.0,0.31,0.0,0.3,0.59,0.0,0.15,0.12,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,1.318449781499892e-66,0.0,1520.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.080698,0.0,0.0,0.0,1.0,0.31541279704603176,0.31541279704603176,n/a,2026-08-24,2026-08-24,
DELL,LONG,0.3071141418597878,3.071141418597878,5.02,3.8216,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",3.9,POSITIVE,ema_pullback,24869737.23,,500.0,100.0,10.85,77.83,296986.0,361631.0,1.218,246681.0,51133.0,360803.0,73.2,0.788,1.54,0.94,0.0,1.2,1.13,0.21,False,default,2.5,False,,,,,2,1.0,99.0,1.5e-05,0.0,0.0011437398313340335,0.0,19.621951,1.085859,2,0,6e-06,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.427851,0.0,0.0,0.0,1.0,0.3071141418597878,0.3071141418597878,n/a,2026-08-24,2026-08-24,
GLD,LONG,0.29381415720328663,2.9381415720328663,7.75,4.3541,"wall_proximity (1.0%, 0.6 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.8,POSITIVE,trend_continuation,1811043495.81,425.87,430.0,330.0,0.97,22.51,4225412.0,1722296.0,0.408,2352272.0,1199701.0,2395735.0,61.1,0.253,2.53,0.37,1.0,1.4,1.68,0.78,False,sustained_trend,5.0,False,,,,,2,1.0,5.605831977843162e-05,1.3e-05,4e-06,14.467927800537515,258087.07534798494,1.73535,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,1e-06,0.372487,0.483951,0.0,0.0,1.0,0.29381415720328663,0.29381415720328663,n/a,2026-08-24,2026-08-24,
AMAT,LONG,0.2836787697943306,2.836787697943306,1.97,3.2094,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.0,NEGATIVE,unknown,-8079781.52,,500.0,400.0,4.25,16.6,210036.0,306507.0,1.459,154085.0,84043.0,278415.0,25.8,0.541,0.0,0.54,1.0,0.0,0.3,0.13,False,default,2.5,False,,,,,1,1.0,99.0,5e-06,0.0,7.569566578950807e-07,0.0,2.635701,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.399929,0.0,0.0,0.0,1.0,0.2836787697943306,0.2836787697943306,n/a,2026-08-24,2026-08-24,
SNOW,LONG,0.26728668329056104,2.6728668329056102,5.49,4.3634,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.9,NEGATIVE,ema_pullback,-2401990.1,,360.0,160.0,13.23,49.68,264722.0,245551.0,0.928,111710.0,41285.0,357278.0,70.2,0.716,2.24,0.93,0.55,1.2,0.39,0.18,False,default,2.5,False,,,,,1,1.0,99.0,3e-06,0.0,8.512293295850821e-16,0.0,41.5,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.497871,0.0,0.0,0.0,1.0,0.26728668329056104,0.26728668329056104,n/a,2026-08-24,2026-08-24,
QCOM,LONG,0.24850026765840175,2.4850026765840174,3.76,4.0305,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",8.3,NEGATIVE,bounce_and_fail,-2072531.05,160.88,200.0,130.0,24.32,19.19,457170.0,430544.0,0.942,237969.0,134608.0,515137.0,40.5,0.422,0.0,0.85,1.0,1.0,0.9,0.0,False,default,2.5,False,,,,,2,0.7,1.3365567419081576e-20,1.3e-05,2e-06,5.1696244701710434e-20,3.8678675645229568,6.345455,1.314545,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.278678,0.388094,0.0,0.0,1.0,0.24850026765840175,0.24850026765840175,n/a,2026-08-24,2026-08-24,
ZS,LONG,0.24491805140973658,2.4491805140973657,5.07,4.0656,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target, trend_aligned","confirmation_volume, momentum_aligned",6.6,NEGATIVE,ema_pullback,-4824072.2,171.03,200.0,130.0,16.94,23.99,107405.0,85928.0,0.8,63583.0,17365.0,112385.0,79.0,0.721,2.01,0.98,0.84,1.2,0.01,0.03,False,default,2.5,False,,,,,2,0.7,3.2429508172861744e-17,2.1e-05,1.1e-05,8.956318647488646e-17,2.7617805980121637,2.291429,4.223684,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.3048,0.115167,0.0,0.0,1.0,0.24491805140973658,0.24491805140973658,n/a,2026-08-24,2026-08-24,
INTC,LONG,0.24386627541053266,2.4386627541053265,2.31,2.8323,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.6,POSITIVE,unknown,5415996.33,88.49,100.0,80.0,13.0,9.6,2935990.0,2905487.0,0.99,1592680.0,999970.0,3248827.0,13.9,0.595,0.0,0.51,1.0,0.0,0.51,0.28,False,default,2.5,False,,,,,1,1.0,99.0,2e-06,0.0,129.7650421085884,0.0,2.0719,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.107503,0.0,0.0,0.0,1.0,0.24386627541053266,0.24386627541053266,n/a,2026-08-24,2026-08-24,
XIFR,SHORT,0.5065163738543761,5.065163738543761,3.57,5.1436,watchlist_reeval_failed,"not_extended, room_to_target, trend_continuation","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,trend_continuation,-908074.02,11.72,15.0,10.0,27.99,14.68,92740.0,130126.0,1.403,10675.0,84897.0,127294.0,11.7,0.388,0.0,0.87,1.0,1.4,0.16,0.14,False,default,2.5,False,,,,,1,1.0,0.0,0.0,0.000938,0.0,1.9233940539322164e-26,,21.683673,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.34179,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-24,2026-08-24,
RVMD,SHORT,0.4954539142879511,4.954539142879511,3.73,4.2763,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.4,POSITIVE,bounce_and_fail,7968155.68,211.46,230.0,80.0,8.72,62.19,41848.0,21606.0,0.516,26906.0,2120.0,34428.0,5.2,0.473,0.0,0.56,1.0,1.0,1.17,0.0,False,default,2.5,False,,,,,2,1.0,0.4221376175608391,1.6e-05,6.6e-05,1.778968942808194e-62,4.214191933633601e-62,,7.432392,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459972,0.336047,0.0,0.0,1.0,0.4954539142879511,0.4954539142879511,n/a,2026-08-24,2026-08-24,
CF,SHORT,0.41501515734342054,4.150151573434205,3.74,4.1371,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_resistance, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,pullback_to_resistance,447332.96,127.48,150.0,110.0,17.66,13.72,47563.0,36913.0,0.776,29117.0,16468.0,38891.0,29.4,0.393,0.0,0.55,1.0,1.4,0.74,0.05,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6.4e-05,0.0,4.312525659753649e-37,,11.111111,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.338153,0.0,0.0,1.0,0.41501515734342054,0.41501515734342054,n/a,2026-08-24,2026-08-24,
SMH,SHORT,0.37343826598508767,3.7343826598508767,5.18,4.9212,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.5,NEGATIVE,ema_rally,-9890980.85,,600.0,400.0,8.07,27.96,688336.0,1223737.0,1.778,1029788.0,283155.0,599130.0,18.2,0.367,1.61,0.75,0.26,1.2,1.2,0.17,False,default,2.5,False,,,,,6,1.0,0.1077237245060097,4e-06,7.1e-05,36.66485943809442,68.07202332861961,26.31016,12.278599,0,0,0.0,0.659358,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.34783,0.320906,0.0,0.0,1.0,0.37343826598508767,0.37343826598508767,n/a,2026-08-24,2026-08-24,
HNGE,SHORT,0.3729738339063481,3.7297383390634806,3.46,4.2629,watchlist_reeval_failed,"not_extended, pullback_to_resistance, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",6.8,NEGATIVE,pullback_to_resistance,-222108.62,91.28,100.0,85.0,9.56,6.87,22439.0,17142.0,0.764,18900.0,137.0,20544.0,17.6,0.531,0.0,0.52,1.0,1.4,0.24,0.3,False,default,2.5,False,,,,,1,1.0,0.0,0.0,6.5e-05,0.0,3.4943393508157163e-53,,20.253165,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.547938,0.0,0.0,1.0,0.3729738339063481,0.3729738339063481,n/a,2026-08-24,2026-08-24,
ARM,SHORT,0.35135062507185727,3.5135062507185726,5.99,5.2538,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,8.5,NEGATIVE,ema_rally,-13534616.47,242.74,320.0,200.0,31.83,17.61,344735.0,391727.0,1.136,189351.0,122155.0,424956.0,43.6,0.658,1.67,0.61,1.0,1.2,1.46,0.05,False,default,2.5,False,,,,,5,1.0,4.53070577873303e-08,4e-06,8e-06,6.611132620698689e-07,3.647959580453838,2.107822,21.399913,0,1,0.0,0.437933,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.187745,0.10008,0.0,0.0,1.0,0.35135062507185727,0.35135062507185727,n/a,2026-08-24,2026-08-24,
SOXX,SHORT,0.31180683182001256,3.118068318200126,6.02,4.845,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,7.4,NEGATIVE,ema_rally,-6371962.29,,600.0,500.0,16.65,2.79,229256.0,282677.0,1.233,248813.0,69999.0,193121.0,44.7,0.417,1.64,0.73,1.0,1.2,1.21,0.24,False,default,2.5,False,,,,,3,1.0,0.0,0.0,3.9e-05,0.0,0.2182228300559528,,6.753596,0,0,0.0,0.398472,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.164313,0.0,0.0,1.0,0.31180683182001256,0.31180683182001256,n/a,2026-08-24,2026-08-24,
NVO,SHORT,0.2649042054916154,2.649042054916154,3.71,3.1175,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",3.4,POSITIVE,ema_rally,12610584.37,48.09,50.0,40.0,3.98,16.81,822894.0,527279.0,0.641,286909.0,174316.0,888948.0,9.0,0.349,0.0,0.69,1.0,1.2,0.31,0.51,False,default,2.5,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,1.7235471037298222e-19,,1.69202,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.790935,0.0,0.0,1.0,0.2649042054916154,0.2649042054916154,n/a,2026-08-24,2026-08-24,
NVDA,SHORT,0.23351746769016277,2.3351746769016275,5.24,3.7196,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, resistance_ema_confluence, room_to_target",trend_aligned,4.9,POSITIVE,resistance_ema_confluence,715919504.76,212.38,250.0,180.0,17.71,15.25,7584551.0,6397867.0,0.844,3591537.0,1721316.0,8669565.0,56.4,0.404,0.0,0.89,1.0,1.6,1.34,0.41,False,consolidation_break,3.0,False,,,,,1,1.0,0.0,0.0,0.0,0.0,401470.2430679257,,3.581777,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.205965,0.0,0.0,1.0,0.23351746769016277,0.23351746769016277,n/a,2026-08-24,2026-08-24,
COST,LONG,0.3686206522041254,3.6862065220412537,4.21,4.2261,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",5.6,NEGATIVE,support_ema_confluence,-12007238.11,964.04,1000.0,900.0,3.73,6.64,161827.0,178980.0,1.106,185408.0,41090.0,114309.0,65.2,0.233,0.0,0.76,0.4,1.6,1.45,0.0,False,default,2.5,False,,,,,7,1.0,1.1680896739814617e-07,1.2e-05,3e-06,9.60272518626469e-10,0.02055220031509561,2.845185,3.238201,2,0,0.04091,0.080698,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.415256,0.686156,0.0,0.0,1.0,0.3686206522041254,0.3686206522041254,n/a,2026-08-25,2026-08-25,
FN,LONG,0.3359649728942384,3.359649728942384,1.82,3.5658,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.7,NEGATIVE,unknown,-525610.09,429.49,450.0,400.0,4.78,6.87,12486.0,10333.0,0.828,7286.0,7472.0,8061.0,13.5,0.629,0.0,0.38,1.0,0.0,0.38,0.06,False,default,2.5,False,,,,,3,1.0,99.0,3.4e-05,1.7e-05,1.3117821572729587e-19,1.3983525752068303e-38,1.549911,84.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.534261,0.541302,0.0,0.0,1.0,0.3359649728942384,0.3359649728942384,n/a,2026-08-25,2026-08-25,
HUM,LONG,0.3224570764495092,3.224570764495092,6.74,5.0543,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.1,NEGATIVE,trend_continuation,-122669.39,388.77,400.0,220.0,2.89,43.41,66482.0,54012.0,0.812,25922.0,22453.0,72119.0,49.7,0.477,1.56,0.9,1.0,1.4,1.88,0.0,False,sustained_trend,5.0,False,,,,,2,1.0,99.0,1.2e-05,0.0,18427.40300969327,0.0,1.452499,,0,0,0.448502,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.487582,0.0,0.0,0.0,1.0,0.3224570764495092,0.3224570764495092,n/a,2026-08-25,2026-08-25,
PVH,LONG,0.521516373854376,5.21516373854376,1.51,4.1606,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.5,NEGATIVE,unknown,-416702.09,74.73,110.0,50.0,47.2,33.09,9325.0,24850.0,2.665,25602.0,106.0,8467.0,,,0.0,0.27,1.0,0.0,0.1,0.14,False,default,2.5,False,,,,,1,1.0,99.0,0.000292,0.0,3.752747313143864e-68,0.0,34.333333,,1,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.459326,0.0,0.0,0.0,1.0,0.521516373854376,0.521516373854376,n/a,2026-08-25,2026-08-25,
KRE,LONG,0.5065163738543761,5.065163738543761,3.04,4.9846,watchlist_reeval_failed,"ema_pullback, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.7,NEGATIVE,ema_pullback,-44541693.55,74.4,80.0,65.0,7.54,12.62,591273.0,1174118.0,1.986,448143.0,450185.0,867063.0,20.5,0.238,0.0,0.47,1.0,1.2,0.15,0.23,False,default,2.5,False,,,,,1,1.0,99.0,0.002932,0.0,1.1324242428063525e-17,0.0,5.623862,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.451141,0.0,0.0,0.0,1.0,0.5065163738543761,0.5065163738543761,n/a,2026-08-25,2026-08-25,
TEAM,LONG,0.4068048731497627,4.068048731497627,5.98,4.488,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.3,POSITIVE,trend_continuation,15131.0,168.72,200.0,130.0,18.56,22.94,100987.0,74362.0,0.736,72780.0,16190.0,86379.0,9.0,0.6,2.97,0.49,0.24,1.4,0.88,0.0,False,sustained_trend,5.0,False,,,,,4,1.0,0.07318766155459538,5.4e-05,2.5e-05,0.20051086018284234,8.219043589742311,63.824916,20.307692,2,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.53733,0.393092,0.0,0.0,1.0,0.4068048731497627,0.4068048731497627,n/a,2026-08-25,2026-08-25,
SE,LONG,0.2981081266046228,2.9810812660462283,6.71,4.3835,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,4.4,POSITIVE,retest_and_confirm,9062133.77,,175.0,100.0,45.48,16.87,146627.0,94236.0,0.643,63358.0,53128.0,124377.0,8.2,0.413,1.97,0.62,0.81,1.4,1.91,0.0,False,default,2.5,False,,,,,1,1.0,99.0,8e-06,0.0,2.073391128656768e-09,0.0,3.343949,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.447862,0.0,0.0,0.0,1.0,0.2981081266046228,0.2981081266046228,n/a,2026-08-25,2026-08-25,
META,LONG,0.24216935163324138,2.4216935163324136,4.81,3.9138,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_continuation","confirmation_volume, trend_aligned",6.3,POSITIVE,trend_continuation,296122040.43,566.66,750.0,500.0,32.3,11.8,2212261.0,1002089.0,0.453,838324.0,528912.0,1847114.0,48.6,0.347,0.0,0.84,0.68,1.4,1.89,0.0,False,default,2.5,False,,,,,1,1.0,99.0,0.0,0.0,0.0018327907118771678,0.0,1.473193,,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.225458,0.0,0.0,0.0,1.0,0.24216935163324138,0.24216935163324138,n/a,2026-08-25,2026-08-25,
TRGP,SHORT,0.5520719294099317,5.520719294099317,4.42,5.1064,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",5.1,POSITIVE,bounce_and_fail,6328056.78,289.94,320.0,250.0,10.29,13.83,10206.0,2199.0,0.215,5222.0,1913.0,5270.0,27.6,0.309,0.0,0.62,1.0,1.0,1.8,0.0,False,default,2.5,False,,,,,2,1.0,0.0,0.0,2e-05,0.0,27786.71011198889,,24.152561,0,2,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.506792,0.0,0.0,1.0,0.5520719294099317,0.5520719294099317,n/a,2026-08-25,2026-08-25,
MCHP,SHORT,0.29146912460385366,2.9146912460385366,6.66,4.0153,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,2.8,POSITIVE,trend_continuation,34959680.39,73.82,75.0,72.5,1.64,1.75,405425.0,184807.0,0.456,183772.0,184473.0,221987.0,21.7,0.467,1.78,0.77,1.0,1.4,1.71,0.0,False,sustained_trend,5.0,False,,,,,1,1.0,0.0,0.0,9e-06,0.0,2.539694183444598e-25,,3.0,0,0,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.662555,0.0,0.0,1.0,0.29146912460385366,0.29146912460385366,n/a,2026-08-25,2026-08-25,
HOOD,SHORT,0.28633227761992797,2.8633227761992797,2.0,2.9117,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",4.4,POSITIVE,unknown,19631301.4,,120.0,70.0,8.19,36.89,969835.0,634231.0,0.654,483710.0,222000.0,898356.0,32.6,0.63,0.0,0.22,1.0,0.0,0.08,0.7,False,default,2.5,False,,,,,5,1.0,99.0,1.9e-05,5.8e-05,2.7254497687711483,2.753639877168458e-08,1.754459,1.411822,0,0,0.0,0.190733,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.768924,0.297928,0.0,0.0,1.0,0.28633227761992797,0.28633227761992797,n/a,2026-08-25,2026-08-25,
MRK,SHORT,0.28322719344093417,2.8322719344093414,1.35,2.8611,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.2,POSITIVE,unknown,57216079.32,,165.0,110.0,6.81,28.8,320589.0,229025.0,0.714,196513.0,82617.0,270484.0,55.2,0.296,0.0,0.0,1.0,0.0,0.09,0.26,True,default,2.5,False,,,,,1,0.7,0.0,0.0,3e-06,0.0,0.00026097042910642603,,138.775862,0,1,0.0,0.0,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.325324,0.0,0.0,1.0,0.28322719344093417,0.28322719344093417,n/a,2026-08-25,2026-08-25,
MU,SHORT,0.279105850287562,2.7910585028756203,4.54,3.6975,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.7,POSITIVE,ema_rally,90984050.73,927.35,1000.0,800.0,7.8,13.76,1471647.0,1651516.0,1.122,869215.0,515566.0,1738382.0,15.8,0.641,0.0,0.99,1.0,1.2,1.22,0.12,False,default,2.5,False,,,,,2,1.0,0.0,0.0,4e-06,0.0,195003.64768499526,,13.627119,0,0,0.0,0.293799,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.901337,0.0,0.0,1.0,0.279105850287562,0.279105850287562,n/a,2026-08-25,2026-08-25,
CLS,SHORT,0.26401784136452855,2.6401784136452857,5.62,3.6061,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.0,NEGATIVE,trend_continuation,-337774.43,301.26,400.0,300.0,32.81,0.4,71216.0,49127.0,0.69,49605.0,20410.0,50328.0,4.1,0.632,1.68,0.83,0.83,1.4,0.88,0.0,False,sustained_trend,5.0,False,,,,,2,0.7,0.0,0.0,2.4e-05,0.0,1.2422102234870561e-08,,9.164062,0,0,0.0,0.000223,4,4,1,1,4,4,1,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,0.125284,0.0,0.0,1.0,0.26401784136452855,0.26401784136452855,n/a,2026-08-25,2026-08-25,
DRAM,SHORT,0.24771357003916994,2.4771357003916994,4.14,3.1406,watchlist_reeval_failed,"ema_rally, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",3.3,POSITIVE,ema_rally,22287962.01,56.05,60.0,50.0,7.08,10.77,1616564.0,825505.0,0.511,936635.0,460298.0,1045136.0,3.3,0.662,0.0,0.93,1.0,1.2,0.98,0.03,False,default,2.5,False,,,,,3,1.0,99.0,0.0,0.0,16330.150487934301,3.0058500711037475,1.715447,4.376228,0,0,0.0,0.062382,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,0.0,0.0,0.053493,0.164565,0.0,0.0,1.0,0.24771357003916994,0.24771357003916994,n/a,2026-08-25,2026-08-25,
