ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
HUT,SHORT,0.43837650281091556,4.383765028109155,1.19,4.1089,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",7.8,NEGATIVE,unknown,-203280.4,75.87,100.0,35.0,28.82,54.91,130199.0,67639.0,0.52,62151.0,52935.0,82752.0,51.7,1.024,0.0,0.0,1.0,0.0,0.02,0.16,9,1.0,0.0003455987658210363,2.2e-05,4.3e-05,0.0035336789782758706,5.112401038066407,4.188192,1,2,0.623308,0.422985,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.16165,0.091128,0.0,0.0,8.98864,,
APLD,SHORT,0.4274126715492908,4.274126715492908,2.05,3.7521,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.0,POSITIVE,unknown,5864859.42,31.65,33.0,25.0,4.14,21.1,482696.0,195771.0,0.406,182973.0,148961.0,346533.0,28.1,1.04,0.0,0.28,1.0,0.0,0.47,0.31,2,1.0,0.0,0.0,9.9e-05,0.0,424403.0821374792,,0,0,0.0,1.5e-05,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,3.8e-05,0.0,0.402235,0.0,0.0,5.090889,,
SPXS,SHORT,0.41624988917780303,4.16249889177803,5.69,4.8082,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",5.1,NEUTRAL,trend_continuation,,,35.0,20.0,11.86,36.08,44289.0,26906.0,0.608,32386.0,18182.0,20627.0,70.9,0.501,2.39,0.0,0.0,1.4,1.69,0.21,5,1.0,8.589248043676014e-09,0.00016,0.000521,6.85446814003758e-08,1.9950722418257276,9.609756,1,4,0.0,0.000628,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.36619,0.177979,0.0,0.0,7.409777,,
XLK,SHORT,0.3945759106027832,3.9457591060278316,1.12,3.9889,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",8.4,NEGATIVE,unknown,-9445197.63,154.34,160.0,130.0,3.68,15.76,266165.0,515133.0,1.935,96504.0,275125.0,409669.0,66.3,0.255,0.0,0.0,1.0,0.0,0.11,0.01,6,1.0,0.4565176775526284,0.0,0.0,7.593164962905839,16.632795040079213,3.732106,0,1,0.109825,0.388298,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.555008,0.203956,0.0,0.0,31.16665,,
VST,SHORT,0.38302256588969624,3.8302256588969623,4.35,4.7601,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",7.7,NEGATIVE,retest_and_confirm,-16221972.55,,180.0,150.0,11.84,6.8,108194.0,166211.0,1.536,86623.0,68146.0,119636.0,67.2,0.575,0.0,0.83,0.25,1.4,1.85,0.03,15,1.0,99.0,1.4e-05,2.3e-05,14269.645767628745,0.10212888301450383,4.281257,4,2,0.485655,0.00107,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.401707,0.702267,0.0,0.0,4.958231,,
MT,SHORT,0.38139724242649814,3.8139724242649815,1.73,3.466,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,70.0,27.0,12.45,56.63,33766.0,20845.0,0.617,6881.0,12282.0,35448.0,88.3,0.553,0.0,0.03,1.0,0.0,0.59,0.11,3,1.0,8.472605782679468e-16,1e-06,4e-06,3.135129889920749e-26,1.8501568291598606e-11,0.362069,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.633992,0.614065,0.0,0.0,22.861111,,
ON,SHORT,0.31656254011655993,3.1656254011655993,0.0,1.8994,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.04027931624531947,5e-06,7e-06,1.0657109096768362,26.45801887961973,2.644068,0,0,0.469301,0.437805,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.176665,0.559785,0.0,0.0,28.0,,
FDS,SHORT,0.29887363744002476,2.9887363744002475,1.48,2.7584,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",4.1,NEUTRAL,unknown,,,240.0,230.0,2.36,1.9,3989.0,3899.0,0.977,2587.0,3162.0,2139.0,58.8,0.444,0.0,0.28,1.0,0.0,0.13,0.07,1,1.0,0.0,0.0,1.1e-05,0.0,3.929177570371148e-27,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.308865,0.0,0.0,77.0,,
IBIT,SHORT,0.28619060807267993,2.8619060807267993,2.34,3.773,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",8.2,NEGATIVE,unknown,-31114754.3,43.22,45.0,35.0,4.15,18.99,3850762.0,2375032.0,0.617,1891318.0,1483618.0,2850858.0,43.2,0.435,0.0,0.27,1.0,0.0,0.85,0.22,14,1.0,0.8224214981276369,1.2e-05,1.9e-05,71209.7250754089,48103.020732426725,1.054777,0,1,0.381966,0.407175,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,1e-06,0.206984,0.083836,0.0,0.0,1.310736,,
GFS,LONG,0.6072281420984065,6.072281420984065,0.0,3.6434,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0,99.0,4e-05,1e-06,36554.46111565818,0.01953308165805463,106.874101,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,0.0,0.327567,0.382587,0.0,0.0,0.330214,,
DOCS,LONG,0.5290084372090907,5.290084372090908,4.86,4.943,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence","confirmation_volume, trend_aligned",4.2,NEUTRAL,support_ema_confluence,,,25.0,17.5,3.61,27.48,24710.0,13255.0,0.536,19009.0,108.0,18848.0,95.2,0.896,0.0,0.86,1.0,1.6,1.17,0.23,3,1.0,17.62479008646084,8.5e-05,2.1e-05,3.0864670741103163e-09,3.502415698535104e-10,9.040708,0,0,0.127348,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.362001,0.57089,0.0,0.0,0.455247,,
WRBY,LONG,0.5221612257805193,5.221612257805193,6.89,5.7778,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,5.5,NEUTRAL,support_ema_confluence,,,30.0,20.0,17.88,21.41,41713.0,30338.0,0.727,6876.0,41009.0,24166.0,97.6,0.853,1.66,0.42,1.0,1.6,1.73,0.48,3,1.0,1.9347470663236004,6.9e-05,3e-05,0.00586440934418926,0.006062197427525025,2.673645,0,0,0.342177,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.363977,0.119551,0.0,0.0,0.049048,,
USO,LONG,0.5051218690650315,5.051218690650315,6.22,5.6316,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.2,NEGATIVE,ema_pullback,-9488909.31,,150.0,100.0,23.43,17.72,617850.0,930351.0,1.506,562150.0,490657.0,495394.0,82.6,0.705,1.87,0.96,0.94,1.2,1.25,0.0,4,1.0,8.070998568334904,0.000386,3.6e-05,114301.77303976408,42486.108282142304,6.515884,2,0,0.478937,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.000141,1.8e-05,0.515684,0.521293,0.0,0.0,4.952381,,
ADI,LONG,0.47645390012382083,4.764539001238209,6.89,5.6093,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.8,NEUTRAL,trend_continuation,,,450.0,320.0,17.74,16.27,37812.0,32275.0,0.854,17804.0,27473.0,24810.0,98.7,0.425,2.2,0.0,1.0,1.4,1.85,0.43,10,1.0,0.0002448117452000828,1e-05,2e-06,6.0320040951915095,57491.83402377364,7.287326,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.516371,0.551627,0.0,0.0,7.030254,,
MRVL,LONG,0.47200357044745694,4.7200357044745695,0.0,2.832,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7,1.0,99.0,6e-06,0.0,81243.21499712115,0.0,3.191135,3,0,0.62127,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,0.0,0.457277,0.0,0.0,0.0,,,
FLG,LONG,0.4600913053771558,4.600913053771558,6.62,5.0065,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.6,POSITIVE,trend_continuation,2614336.02,14.79,15.0,12.0,1.49,18.81,159201.0,138182.0,0.868,112902.0,51808.0,132673.0,41.5,0.346,2.21,0.16,1.0,1.4,1.75,0.11,1,0.7,99.0,7.4e-05,0.0,79.63215158347018,0.0,4.095104,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.344058,0.0,0.0,0.0,,,
TSCO,LONG,0.42637404779254456,4.263740477925445,2.43,3.3809,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",2.6,NEUTRAL,unknown,,,45.0,43.0,0.95,3.53,20076.0,20951.0,1.044,11519.0,13736.0,15772.0,97.1,0.394,0.0,0.63,1.0,0.0,0.43,0.37,1,1.0,99.0,7e-06,0.0,2.406263536232438e-12,0.0,16.595238,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.527446,0.0,0.0,0.0,,,
VECO,LONG,0.42085899456631914,4.208589945663191,7.62,5.6503,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.3,NEUTRAL,trend_continuation,,,55.0,42.0,19.33,8.87,1379.0,122.0,0.088,536.0,779.0,186.0,98.8,0.802,2.51,0.0,1.0,1.4,1.76,0.95,1,1.0,99.0,2.4e-05,0.0,43994.00870153157,0.0,,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,0.0,0.136542,0.0,0.0,0.0,,,
WEX,LONG,0.37221860170614834,3.7221860170614836,5.39,4.3581,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, trend_aligned, trend_continuation","not_extended, room_to_target",4.4,NEUTRAL,trend_continuation,,,185.0,150.0,3.96,15.71,1356.0,3878.0,2.86,2948.0,0.0,2286.0,69.2,0.412,1.87,0.0,0.0,1.4,1.79,0.34,1,1.0,99.0,9e-06,0.0,47875.94640047993,0.0,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4e-06,0.0,0.435826,0.0,0.0,0.0,,,
OKTA,LONG,0.3547301520391605,3.5473015203916045,5.2,4.3537,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target","confirmation_volume, trend_aligned",5.1,NEUTRAL,retest_and_confirm,,,82.5,50.0,7.96,34.57,87786.0,97143.0,1.107,47613.0,31719.0,105597.0,72.0,0.603,0.0,0.64,1.0,1.4,1.93,0.24,5,1.0,5.3994781653241683e-05,1.6e-05,9e-06,0.67212059817022,18671.820986886087,2.645553,1,0,0.459686,2e-05,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.22018,0.428614,0.0,0.0,0.221352,,
CHTR,LONG,0.3496945256141489,3.4969452561414887,4.96,4.5965,watchlist_reeval_failed,"ema_pullback, momentum_aligned, trend_aligned","confirmation_volume, not_extended, room_to_target",6.8,NEUTRAL,ema_pullback,,,400.0,200.0,63.37,18.32,69684.0,57099.0,0.819,23993.0,29898.0,72892.0,69.0,0.595,1.65,0.0,0.02,1.2,1.86,0.24,11,1.0,99.0,3.3e-05,1.5e-05,0.28132807469848703,0.0017003197308016634,0.711177,2,2,0.41879,0.126065,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.289946,0.243652,0.0,0.0,0.552777,,
TH,LONG,0.3423365525567088,3.423365525567088,8.03,5.4207,watchlist_reeval_failed,"confirmation_volume, flag_breakout, momentum_aligned, room_to_target, trend_aligned",not_extended,6.5,NEUTRAL,flag_breakout,,,17.0,10.0,9.57,35.55,15184.0,6418.0,0.423,2215.0,6521.0,12866.0,88.4,0.636,2.95,0.0,1.0,1.6,1.93,0.56,1,1.0,99.0,2.4e-05,0.0,30846.446510413232,0.0,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2e-06,0.0,0.118717,0.0,0.0,0.0,,,
TLRY,LONG,0.31880116615258663,3.1880116615258665,5.47,4.475,watchlist_reeval_failed,"confirmation_volume, engulfing_at_support, momentum_aligned, not_extended, room_to_target",trend_aligned,6.2,NEUTRAL,unknown,,,15.0,7.0,112.01,1.06,93185.0,27970.0,0.3,26256.0,44697.0,50202.0,3.5,0.788,0.0,0.63,1.0,1.6,1.53,0.72,1,1.0,99.0,6.5e-05,0.0,1.166705419363774e-29,0.0,13.457906,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,2e-05,0.0,0.0,0.0,,,
SGML,LONG,0.3046113046262183,3.0461130462621835,7.32,5.0391,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,6.6,NEUTRAL,trend_continuation,,,25.0,17.0,17.26,20.26,20912.0,19301.0,0.923,15591.0,8425.0,16197.0,60.8,1.181,2.65,0.0,1.0,1.4,1.8,0.47,1,1.0,99.0,4.9e-05,0.0,79302.92616489907,0.0,,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.008341,0.0,0.0,0.0,,,
SOXS,LONG,0.30400969751756657,3.0400969751756657,2.73,3.559,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",6.1,NEUTRAL,bounce_and_fail,,,25.0,17.0,32.77,9.72,86554.0,34326.0,0.397,85056.0,12176.0,23648.0,71.2,1.185,0.0,0.0,1.0,1.0,0.2,0.54,3,1.0,99.0,0.000314,0.000108,7.253848855239166,0.01326671530126211,135.055556,0,1,0.002337,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.39989,0.222657,0.0,0.0,66.444444,,
CSCO,LONG,0.29763604364371943,2.9763604364371945,5.21,3.7112,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.3,POSITIVE,trend_continuation,33295829.3,88.03,90.0,70.0,2.22,20.5,359963.0,255558.0,0.71,99778.0,225883.0,289860.0,100.0,0.364,1.81,0.0,0.0,1.4,1.92,0.08,20,1.0,1.3936313431227354,3e-06,1e-06,4089.1774947866406,3586.2307699971625,0.480004,3,1,0.00021,3e-06,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.165308,0.37092,0.0,0.0,9.041447,,
MRK,LONG,0.27345075787899137,2.7345075787899136,5.42,3.3733,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,1.9,POSITIVE,ema_pullback,17112825.87,117.91,120.0,100.0,1.76,15.2,229319.0,200283.0,0.873,52710.0,136112.0,240780.0,90.4,0.325,1.54,0.82,0.73,1.2,1.14,0.0,15,1.0,0.00041199791989092677,2e-06,1e-06,0.6628988123381726,4424.711014105586,0.35005,1,2,0.24769,0.000791,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.185001,0.583665,0.0,0.0,2.624934,,
MPT,LONG,0.24631223921952172,2.463122392195217,6.37,4.0426,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",confirmation_volume,4.5,POSITIVE,support_ema_confluence,618863.4,5.23,7.0,4.0,33.92,23.47,250094.0,243823.0,0.975,23392.0,116542.0,353983.0,87.5,0.443,1.95,0.02,1.0,1.6,1.75,0.05,3,1.0,99.0,5.1e-05,9e-06,6.373599180715075e-08,7.130080739096373e-12,0.283719,0,0,0.182792,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.740568,0.839103,0.0,0.0,0.43564,,
NVDA,LONG,0.22718845054433856,2.271884505443386,6.21,4.6189,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",8.1,NEGATIVE,trend_continuation,-55843.61,200.34,210.0,150.0,4.82,25.13,7979352.0,6697521.0,0.839,3102100.0,3689796.0,7884977.0,45.6,0.387,2.19,0.0,0.74,1.4,1.75,0.13,7,1.0,29.72621369171636,0.0,0.0,207994.18243854155,41981.97279928096,0.099725,2,0,0.736394,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.458462,0.858504,0.0,0.0,0.017884,,
BB,LONG,0.22353227225317945,2.2353227225317944,0.0,1.3412,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,2.3e-05,0.0,47261.49024635692,0.0,0.24278,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6e-06,0.0,0.392126,0.0,0.0,0.0,,,
RIOT,LONG,0.20707768932821805,2.0707768932821806,6.13,3.9544,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.4,POSITIVE,trend_continuation,5047143.06,18.04,20.0,10.0,10.88,44.56,438901.0,241398.0,0.55,301444.0,164716.0,214139.0,61.9,0.891,1.81,0.16,1.0,1.4,1.37,0.4,3,1.0,4.40762023683619,4.9e-05,1e-05,114355.0626254704,51889.70758858071,0.151295,1,0,0.295316,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9e-06,1e-06,0.278523,0.078219,0.0,0.0,0.328133,,
AHCO,SHORT,0.5270550086376622,5.2705500863766215,1.6,4.3953,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",6.4,NEUTRAL,unknown,,,15.0,10.0,17.83,21.45,9989.0,22725.0,2.275,1274.0,29476.0,1964.0,92.2,0.633,0.0,0.14,1.0,0.0,0.46,0.0,2,1.0,0.0,0.0,0.000334,0.0,168905.14605493957,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,8e-05,0.0,0.409906,0.0,0.0,0.316569,,
EXPE,SHORT,0.5222863325090494,5.222863325090494,1.17,4.0624,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.5,NEUTRAL,unknown,,,290.0,230.0,6.78,15.31,25361.0,31726.0,1.251,12039.0,18056.0,26992.0,95.3,0.626,0.0,0.0,1.0,0.0,0.06,0.11,6,1.0,1.838903251741049e-05,1.1e-05,5.2e-05,0.004831120301772659,131.35874052097682,5.851365,0,0,0.0,0.603184,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.149606,0.414038,0.0,0.0,19.96784,,
ALLY,SHORT,0.4558434775605465,4.558434775605465,1.26,3.9172,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.3,NEUTRAL,unknown,,,50.0,40.0,7.52,13.99,24449.0,24649.0,1.008,20777.0,8777.0,19544.0,18.7,0.298,0.0,0.0,1.0,0.0,0.07,0.19,3,1.0,0.0,0.0,2.2e-05,0.0,0.5876044519645149,,0,1,0.0,0.086861,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.224837,0.0,0.0,4.090803,,
XLV,SHORT,0.4356498629837356,4.356498629837356,5.8,5.4582,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,7.7,NEGATIVE,trend_continuation,-22841389.45,,150.0,70.0,1.39,52.68,111850.0,296462.0,2.651,29742.0,107283.0,271287.0,83.2,0.179,1.67,0.97,0.75,1.4,1.0,0.0,8,1.0,0.0038629013612337506,0.0,0.0,0.035498384661154424,3.0631884639353735,0.691592,0,2,0.033697,0.003769,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.432363,0.566969,0.0,0.0,16.861845,,
WDC,SHORT,0.3804766825717308,3.8047668257173077,2.35,3.6674,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.3,POSITIVE,bounce_and_fail,2648812.37,375.75,400.0,90.0,6.47,76.04,131146.0,172469.0,1.315,69673.0,77643.0,156299.0,78.2,0.834,0.0,0.0,1.0,1.0,0.25,0.09,11,1.0,0.00010184608334727988,2e-06,4e-06,4.761600724959117,26715.948326640377,1.512968,0,1,0.067563,0.43818,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.224723,0.028444,0.0,0.0,15.192796,,
PKG,SHORT,0.375,3.75,5.37,4.346,watchlist_reeval_failed,"not_extended, room_to_target, trend_aligned, trend_continuation","confirmation_volume, momentum_aligned",4.3,NEUTRAL,trend_continuation,,,220.0,210.0,2.48,2.18,1026.0,568.0,0.554,605.0,853.0,136.0,97.6,0.378,1.75,0.68,1.0,1.4,0.4,0.15,1,1.0,0.0,0.0,5e-06,0.0,1.1368086347005752e-07,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.542838,0.0,0.0,52.0,,
SPY,SHORT,0.3730683292059578,3.730683292059578,2.37,4.0763,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",7.5,NEGATIVE,bounce_and_fail,-2639540687.27,,800.0,600.0,13.03,15.23,5503002.0,11516318.0,2.093,7425539.0,4857383.0,4736398.0,67.1,0.159,0.0,0.0,1.0,1.0,0.37,0.0,20,1.0,0.41318132304926164,0.0,0.0,227825.8387475471,296904.63917380065,2.568461,0,0,0.708368,0.805385,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.441119,0.385232,0.0,0.0,0.870533,,
QLD,SHORT,0.35842764076151334,3.5842764076151337,2.4,3.6121,watchlist_reeval_failed,"bounce_and_fail, room_to_target","confirmation_volume, momentum_aligned, not_extended, trend_aligned",5.5,NEUTRAL,bounce_and_fail,,,77.0,55.0,1.12,27.77,35660.0,6537.0,0.183,8712.0,3691.0,29794.0,64.5,0.41,0.0,0.0,1.0,1.0,0.26,0.14,2,1.0,0.0,0.0,0.0,0.0,0.0029072586756554142,,0,1,0.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.257557,0.0,0.0,114.022727,,
WHR,SHORT,0.3447273015012889,3.4472730150128887,6.17,4.6546,watchlist_reeval_failed,"confirmation_volume, ema_rally, momentum_aligned, not_extended, room_to_target, trend_aligned",none,5.4,NEUTRAL,ema_rally,,,70.0,50.0,23.84,11.54,40398.0,36959.0,0.915,10626.0,21876.0,44855.0,98.8,0.654,1.84,0.99,0.74,1.2,0.99,0.42,4,1.0,0.0,0.0,0.000145,0.0,0.0008619327610593728,,0,2,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.616855,0.0,0.0,2.328459,,
