ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,entry_price,stop_price,target_1,rr_ratio,flow_velocity,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bearish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth
DUOL,LONG,0.6901171765408604,6.901171765408604,5.48,6.1946,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,5.5,NEUTRAL,support_ema_confluence,,,200.0,60.0,94.42,41.67,83691.0,50836.0,0.607,60314.0,25137.0,49076.0,85.7,0.959,0.0,0.57,1.0,1.6,1.52,0.79,,,,,7531881.368071107,16,1.0,99.0,0.000519,7.1e-05,12536.739807634256,0.0027579223402855765,2.663626,3.376371,0,0,0.00542,0.431275
YPF,LONG,0.647824036457258,6.47824036457258,2.87,5.1801,watchlist_reeval_failed,"confirmation_volume, ema_pullback, not_extended","momentum_aligned, room_to_target, trend_aligned",5.4,NEUTRAL,ema_pullback,,,50.0,40.0,24.94,0.05,140416.0,57176.0,0.407,112717.0,0.0,84875.0,,,0.0,0.41,0.0,1.2,0.26,1.0,,,,,1946086622546162.2,7,1.0,99.0,9.9e-05,3e-06,49725.880789846124,7.282642759426421e-12,2.485522,0.241954,2,0,0.0,0.0
FLEX,LONG,0.4222896073184033,4.2228960731840335,5.47,4.3724,watchlist_reeval_failed,"momentum_aligned, trend_aligned, trend_continuation","confirmation_volume, not_extended, room_to_target",3.1,NEUTRAL,trend_continuation,,,85.0,75.0,4.8,7.53,21462.0,40678.0,1.895,43875.0,9472.0,8793.0,94.3,0.564,2.08,0.0,0.0,1.4,1.85,0.13,,,,,783046212.4635514,11,1.0,9.830278460139586e-06,5.9e-05,2.7e-05,0.04746880754408918,2759.3351492864535,1.103967,2.661804,0,3,5.8e-05,0.0
BKSY,SHORT,0.4711188266666667,4.711188266666667,3.38,4.2896,watchlist_reeval_failed,"confirmation_volume, room_to_target, shooting_star_at_resistance","momentum_aligned, not_extended, trend_aligned",4.6,NEUTRAL,unknown,,,40.0,17.5,4.0,54.5,34100.0,12666.0,0.371,21229.0,93.0,25444.0,93.2,1.293,0.0,0.0,1.0,1.2,0.44,0.74,,,,,2386384.2516690814,3,1.0,0.0,0.0,0.000211,0.0,8.86317281852088e-12,,0.626511,0,0,0.0,0.196061
OUT,SHORT,0.39007357685466043,3.900735768546604,1.34,2.8324,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",2.4,NEUTRAL,unknown,,,31.0,30.0,2.31,0.99,7032.0,524.0,0.075,6684.0,646.0,226.0,78.3,0.378,0.0,0.0,1.0,0.0,0.1,0.24,,,,,0.0,1,1.0,0.0,0.0,3.1e-05,0.0,151918.21701888557,,3162.0,0,0,0.0,0.0
CE,LONG,0.6546051206571335,6.5460512065713345,5.77,6.164,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,5.8,NEUTRAL,trend_continuation,,,75.0,60.0,19.77,4.18,32974.0,19785.0,0.6,25673.0,6737.0,20349.0,76.0,0.704,1.81,0.96,0.48,1.4,0.31,0.81,,,,,144.20870915120753,5,1.0,99.0,0.000277,1.5e-05,216842.13889726138,3007.3376313200592,1.809503,0.761149,1,0,0.088489,0.0
CIEN,LONG,0.7735327140328401,7.735327140328401,5.51,6.4207,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",4.5,NEUTRAL,trend_continuation,,,510.0,360.0,2.64,27.55,42585.0,38486.0,0.904,45699.0,13860.0,21512.0,67.2,0.814,2.27,0.17,0.01,1.4,1.43,0.23,,,,,5.436930980895752,26,1.0,99.0,0.000115,1.4e-05,59112.979324047534,1.1331313958161748,2.985113,3.508543,2,0,0.772634,0.223151
BURL,LONG,0.6283401503148106,6.283401503148106,5.3,5.7317,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.0,NEUTRAL,trend_continuation,,,360.0,270.0,4.86,21.35,4699.0,25540.0,5.435,17916.0,9585.0,2738.0,29.6,0.334,1.67,0.32,0.0,1.4,1.77,0.14,,,,,40202999.10995665,7,1.0,99.0,8e-05,1.7e-05,2989.0878856596196,0.000277505514505824,281.106753,6.564103,0,0,0.383188,0.0
CTRA,LONG,0.5933333333333333,5.933333333333333,1.92,4.7027,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,34.0,20.0,14.9,32.41,122020.0,26467.0,0.217,89980.0,27111.0,31396.0,74.7,0.356,0.0,0.0,1.0,0.0,0.11,0.81,,,,,8.631444526904845e+25,3,1.0,1.3356274547088577e-24,0.000122,1.6e-05,7.400315392597817e-20,110814.06520220042,134.233264,517.241379,0,0,0.017348,0.0
WULF,LONG,0.5907359105862311,5.9073591058623105,5.34,5.2957,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.7,POSITIVE,trend_continuation,21809287.48,19.61,20.0,11.0,1.99,43.91,1586175.0,907938.0,0.572,1195749.0,555889.0,742475.0,34.9,0.96,1.9,0.28,0.19,1.4,1.0,0.57,,,,,2.6678999094822733,5,1.0,8.384641266142685,7.3e-05,8e-06,36240.31156862741,17288.902610522582,5.686741,28.551724,0,0,0.435414,0.0
NVT,LONG,0.5490969928988731,5.490969928988731,5.25,4.9205,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, trend_aligned, trend_continuation",room_to_target,3.0,NEUTRAL,trend_continuation,,,135.0,120.0,0.97,10.25,35468.0,7949.0,0.224,22857.0,14308.0,6252.0,72.5,0.483,1.8,0.2,0.0,1.4,1.39,0.46,,,,,126343911019554.92,11,1.0,99.0,4.2e-05,2.3e-05,5676.63550437276,4.254023539713243e-05,5.169208,6.693719,0,1,0.301927,0.380484
CGON,LONG,0.5472510983747996,5.472510983747996,6.24,5.9483,watchlist_reeval_failed,"momentum_aligned, not_extended, retest_and_confirm, room_to_target, trend_aligned",confirmation_volume,6.7,NEUTRAL,retest_and_confirm,,,90.0,35.0,30.68,49.18,37557.0,13899.0,0.37,8680.0,33827.0,8949.0,74.2,0.797,2.31,0.63,0.2,1.4,1.54,0.16,,,,,186960895.74614596,4,1.0,1.0697424143258194e-08,6.5e-05,3.5e-05,0.00017967200271111136,16795.819283686673,8.654762,8.899035,1,0,0.265365,0.0
BP,LONG,0.45586008206104933,4.5586008206104935,5.45,4.7143,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target, trend_aligned, trend_continuation",momentum_aligned,4.0,POSITIVE,trend_continuation,20115694.96,43.56,55.0,38.0,26.25,12.77,350107.0,179306.0,0.512,151616.0,74131.0,303666.0,94.5,0.351,1.71,0.35,1.0,1.4,0.1,0.9,,,,,9.768616260714698e+23,16,1.0,0.04862417814991459,1.4e-05,9e-06,0.00022784589089369227,0.0036445545701301535,3.380744,44.060504,0,2,0.121762,0.0
IDYA,LONG,0.4383821597168194,4.383821597168193,6.1,4.8019,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, volume_capitulation_reversal",none,3.9,NEUTRAL,unknown,,,35.0,20.0,2.2,41.6,46303.0,12750.0,0.275,54310.0,0.0,4743.0,0.1,0.46,1.65,0.68,1.0,1.4,0.96,0.42,,,,,2.930646704652228e+33,4,1.0,99.0,6.1e-05,0.0,2163.916087690721,0.0,1.28038,,0,0,0.0,0.0
DVA,LONG,0.42426220112785673,4.242622011278567,5.46,4.7993,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,5.2,NEUTRAL,ema_pullback,,,165.0,110.0,12.31,25.12,14293.0,11510.0,0.805,9769.0,2.0,16032.0,94.7,0.459,1.65,0.69,1.0,1.2,0.86,0.06,,,,,1.6450235246578203e+29,2,1.0,99.0,2.6e-05,0.0,0.025116179218283328,0.0,4.613082,,0,0,0.0,0.0
AMAT,LONG,0.4147039300310869,4.147039300310869,5.27,4.8945,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",6.2,NEGATIVE,trend_continuation,-1947038.45,,430.0,240.0,9.59,38.83,190090.0,179898.0,0.946,160200.0,65870.0,143918.0,92.4,0.576,1.82,0.39,0.2,1.4,1.19,0.28,,,,,13.917230611900202,18,1.0,5.235080892574826,4e-06,2e-06,12921.060478491601,4936.336512705346,0.819715,4.647333,3,2,0.762343,0.542345
TVTX,SHORT,0.6058333333333333,6.058333333333334,2.9,4.8592,watchlist_reeval_failed,"room_to_target, volume_capitulation_reversal","confirmation_volume, momentum_aligned, not_extended, trend_aligned",4.8,NEUTRAL,unknown,,,50.0,20.0,25.88,49.65,63731.0,46924.0,0.736,97240.0,4386.0,9029.0,0.6,0.436,0.0,0.0,1.0,1.4,0.48,0.02,,,,,2522.6693165011543,2,1.0,0.0,0.0,0.000241,0.0,174.91696666290275,,103.190476,0,1,0.0,0.000396
WEX,SHORT,0.45,4.5,3.69,4.537,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,5.9,NEUTRAL,bounce_and_fail,,,185.0,150.0,7.9,12.51,1381.0,7376.0,5.341,6500.0,0.0,2257.0,70.4,0.412,0.0,0.28,1.0,1.0,0.68,0.73,,,,,0.0,1,1.0,0.0,0.0,0.0003,0.0,6.757506352215963e-29,,250.0,0,0,0.0,0.0
DB,SHORT,0.3992206290535445,3.992206290535445,2.08,3.7801,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.8,NEUTRAL,unknown,,,40.0,30.0,17.27,12.05,50642.0,66241.0,1.308,58162.0,60.0,58661.0,78.0,0.408,0.0,0.0,1.0,0.0,0.16,0.92,,,,,1.9698240372217393e+26,3,1.0,0.0,0.0,5e-06,0.0,6558.90135914194,,20.304842,0,0,0.0,0.49678
XPEV,LONG,0.6557372525862608,6.557372525862608,5.54,6.1407,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,6.0,POSITIVE,retest_and_confirm,4863680.28,18.23,20.0,17.0,9.53,6.9,324447.0,153018.0,0.472,136929.0,90101.0,250435.0,52.6,0.581,0.0,0.71,1.0,1.4,1.64,0.79,,,,,3532843.1840826073,9,1.0,42.183876448609034,8.9e-05,3.9e-05,21641.567980907937,1795.6028300399453,4.294693,8.88567,1,0,0.080493,0.0
FSLY,LONG,0.6476308579563542,6.4763085795635424,6.55,6.4232,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, room_to_target, trend_aligned",confirmation_volume,6.1,NEGATIVE,ema_pullback,-113022.63,24.28,30.0,17.5,23.71,27.84,152613.0,128139.0,0.84,152153.0,31833.0,96766.0,96.6,1.226,2.04,0.7,1.0,1.2,1.27,0.33,,,,,24.699359042531817,15,1.0,0.5041760575403269,0.000401,0.000251,10047.887940164776,29893.98581078323,1.675367,1.271753,1,2,0.354231,0.603145
BE,LONG,0.621294192392622,6.21294192392622,5.84,6.0385,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,5.9,POSITIVE,trend_continuation,17249084.06,200.6,260.0,80.0,29.11,60.28,379297.0,371328.0,0.979,308805.0,184309.0,257511.0,43.8,1.099,2.26,0.01,0.5,1.4,1.15,0.52,,,,,2.1805666416268803,9,1.0,0.5166866689911795,8.5e-05,1.9e-05,64880.187985170895,251139.39212655972,21.174724,1.093615,1,2,0.437381,0.052604
EOSE,LONG,0.6065024774279698,6.065024774279698,5.53,5.5515,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, retest_and_confirm, room_to_target",trend_aligned,4.3,POSITIVE,retest_and_confirm,3031554.35,7.61,10.0,5.5,31.58,27.63,1088668.0,391516.0,0.36,358983.0,9821.0,1111380.0,90.5,1.298,0.0,0.28,1.0,1.4,1.85,1.0,,,,,314.915764851779,5,1.0,99.0,0.000231,2.3e-05,18407.517635496235,0.06742628102715427,2.269779,0.14862,0,0,0.118891,0.0
NU,LONG,0.5243061154191339,5.243061154191339,6.13,5.2205,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,3.8,POSITIVE,trend_continuation,8076305.95,15.41,17.0,13.0,10.28,15.67,826843.0,494217.0,0.598,428587.0,168296.0,724177.0,94.9,0.496,1.75,0.42,1.0,1.4,1.36,0.2,,,,,49.21290087239308,16,1.0,2.3790437100301043,1.9e-05,9e-06,4396.043200946462,3079.699056118389,1.779884,1.080208,3,0,0.819045,0.495591
SYF,LONG,0.5184372457895943,5.184372457895943,7.68,6.0562,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,5.8,NEUTRAL,trend_continuation,,,80.0,60.0,2.21,23.34,23649.0,42365.0,1.791,31488.0,16616.0,17910.0,41.8,0.333,2.33,0.0,1.0,1.4,1.95,1.0,,,,,1.4734040833023579e+23,9,1.0,99.0,3.9e-05,8e-06,15530.503567729043,0.03892014726152703,333.625821,0.213994,0,0,0.350649,0.0
PSKY,LONG,0.4433333333333333,4.433333333333333,6.33,5.0357,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",4.6,POSITIVE,trend_continuation,2262002.88,11.9,15.0,10.0,26.0,16.0,529846.0,500057.0,0.944,162961.0,63221.0,803721.0,68.7,0.595,2.0,0.0,1.0,1.4,1.93,0.0,,,,,15.031472901930604,2,1.0,99.0,0.000228,0.0,0.027541932074440303,0.0,0.105648,,0,0,0.062377,0.0
URA,SHORT,0.6228232142857143,6.228232142857143,3.28,5.7781,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",8.4,NEGATIVE,bounce_and_fail,-1402192.85,56.33,60.0,50.0,6.72,11.06,210549.0,137069.0,0.651,87451.0,83852.0,176315.0,44.1,0.536,0.0,0.0,1.0,1.0,0.28,1.0,,,,,876.6098765402671,10,1.0,99.0,0.000149,0.000386,0.06825477516013012,0.0009036085056263156,3.722177,8.564394,0,0,0.439896,0.139525
AAL,SHORT,0.4950990240222759,4.950990240222759,2.12,4.0115,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",4.5,POSITIVE,unknown,5024307.08,13.26,15.0,10.0,13.12,24.59,1049557.0,1691454.0,1.612,814433.0,536291.0,1390287.0,76.3,0.548,0.0,0.0,1.0,0.0,0.12,1.0,,,,,1.6604950841397086,10,1.0,1.4766591721912135,4.4e-05,0.000104,18179.889324402022,8207.66663324433,0.342583,0.420367,0,1,0.221989,0.688378
TLN,SHORT,0.4778655242321543,4.778655242321543,3.27,4.5503,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, not_extended, room_to_target","momentum_aligned, trend_aligned",5.9,NEUTRAL,bounce_and_fail,,,370.0,260.0,2.14,28.22,43547.0,27228.0,0.625,24446.0,7299.0,39030.0,63.7,0.572,0.0,0.18,1.0,1.0,0.28,0.81,,,,,2951065.0616697622,5,1.0,0.0,0.0,4.5e-05,0.0,33.47827003882044,,2.161804,0,1,0.0,6e-06
NOW,LONG,0.4444159791053224,4.444159791053224,5.7,4.1921,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,1.3,POSITIVE,trend_continuation,7704942.96,98.39,100.0,85.0,1.57,13.66,597542.0,441671.0,0.739,376337.0,163605.0,499271.0,97.4,0.673,0.0,0.96,1.0,1.4,1.88,0.47,,,,,146.06275097685617,18,1.0,0.23443242502988365,1.8e-05,8e-06,3708.0404422145416,31634.19430347034,1.627364,0.800873,0,3,0.377887,0.019237
CRM,LONG,0.39396805701241644,3.9396805701241644,5.88,5.1338,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, pullback_to_support, room_to_target",trend_aligned,7.0,NEGATIVE,pullback_to_support,-6126358.01,,190.0,180.0,2.17,3.21,536766.0,403969.0,0.753,347069.0,162853.0,430813.0,52.3,0.422,0.0,0.72,1.0,1.4,1.82,0.94,,,,,45.48216221509135,14,1.0,40.11930959777648,1.3e-05,3e-06,14680.743369579166,914.8177970136862,0.692492,0.303166,2,2,0.328717,0.339338
REGN,LONG,0.39076942509576035,3.9076942509576034,4.32,4.2498,watchlist_reeval_failed,"momentum_aligned, not_extended, pullback_to_support, room_to_target","confirmation_volume, trend_aligned",5.0,NEUTRAL,pullback_to_support,,,1000.0,700.0,33.16,6.79,19267.0,19247.0,0.999,10604.0,8512.0,19398.0,83.0,0.435,0.0,0.86,0.68,1.4,1.18,0.2,,,,,1.262567851576679e+16,8,1.0,0.3873555579843729,9e-06,6e-06,274.84498443743655,1182.5697724488941,2.659041,16.705276,0,1,0.0,0.0
SOFI,SHORT,0.6797794,6.797794000000001,2.11,4.7319,watchlist_reeval_failed,"confirmation_volume, room_to_target","continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.5,POSITIVE,unknown,49194193.12,19.89,20.0,15.0,0.48,24.64,3083990.0,1654937.0,0.537,1767330.0,668923.0,2302674.0,82.4,0.703,0.0,0.0,1.0,0.0,0.11,1.0,,,,,63.89218555016293,3,1.0,0.06938494863614161,1e-05,0.000126,91745.85619938455,2644546.3462257423,0.411069,2.16299,1,0,0.459604,0.0
NNE,SHORT,0.5802375686488505,5.802375686488505,2.98,4.9952,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target","momentum_aligned, trend_aligned",6.0,NEUTRAL,ema_rally,,,26.0,21.0,0.46,18.86,79124.0,32189.0,0.407,47738.0,2444.0,61131.0,56.7,0.952,0.0,0.14,0.31,1.2,0.33,1.0,,,,,8.264505425360563,3,1.0,0.10100956799606706,5.4e-05,9.1e-05,310.1228570844489,1535.1162431291855,4.904255,10.663121,0,0,0.0,0.11339
SWK,SHORT,0.345154982907337,3.45154982907337,5.46,4.2438,watchlist_reeval_failed,"confirmation_volume, ema_rally, not_extended, room_to_target, trend_aligned",momentum_aligned,4.4,NEUTRAL,ema_rally,,,115.0,60.0,59.64,16.71,78557.0,21609.0,0.275,14227.0,9028.0,76911.0,84.2,0.454,1.78,0.86,0.61,1.2,0.25,0.76,,,,,0.0,1,1.0,0.0,0.0,2.5e-05,0.0,226492.00094540944,,3.463636,0,0,0.0,0.0
PGY,LONG,0.5659444425256124,5.659444425256124,7.27,5.4107,"wall_proximity (0.2%, 0.0 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,2.0,NEUTRAL,trend_continuation,,,15.0,10.0,0.2,33.2,74556.0,84450.0,1.133,57178.0,34.0,101794.0,87.5,1.089,2.01,0.08,1.0,1.4,1.79,1.0,,,,,7.830564601247309e+27,2,1.0,99.0,8.6e-05,3e-05,55531.023273879735,3.545786677057383e-24,0.474057,1.238876,1,1,0.0,0.0
SMR,LONG,0.563952318257179,5.639523182571789,5.57,5.3908,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,4.5,POSITIVE,trend_continuation,1558947.23,12.75,20.0,10.0,56.85,21.58,362726.0,206606.0,0.57,268785.0,102916.0,197631.0,79.8,1.142,0.0,0.42,1.0,1.4,1.75,1.0,,,,,50.22315263421736,5,1.0,1.8726116634177907,0.00015,8.3e-05,73284.19800154926,58702.131974171454,1.055384,0.704751,0,0,0.037987,0.026525
CNK,LONG,0.5506904931672938,5.506904931672938,5.2,5.9935,watchlist_reeval_failed,"ema_pullback, momentum_aligned, not_extended, trend_aligned","confirmation_volume, room_to_target",8.4,NEUTRAL,ema_pullback,,,35.0,23.0,14.96,24.45,82695.0,17004.0,0.206,23418.0,66144.0,10137.0,43.8,0.427,1.69,0.39,0.0,1.2,1.65,0.26,,,,,12556664.157032903,2,1.0,99.0,7.8e-05,0.0,240.165294567037,0.0,75.956739,,0,0,0.0,0.0
CELH,LONG,0.5432373453809393,5.432373453809393,4.3,5.3262,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target","continuation_pattern, trend_aligned",6.6,NEGATIVE,unknown,-1091923.19,,60.0,30.0,67.97,16.01,336283.0,150866.0,0.449,113973.0,68702.0,304474.0,90.6,0.76,0.0,0.77,1.0,0.0,1.53,1.0,,,,,4800703801.164879,6,1.0,99.0,0.000113,1.2e-05,20884.351394740937,0.00027148440874783794,1.38423,0.895238,0,0,0.017092,0.0
MGNI,LONG,0.5355167960973193,5.355167960973192,7.11,5.4306,"wall_proximity (0.1%, 0.0 ATR)","confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence, trend_aligned",none,3.1,NEUTRAL,support_ema_confluence,,,14.0,10.0,0.07,28.52,44986.0,11025.0,0.245,29954.0,3771.0,22286.0,86.7,0.852,1.7,0.21,1.0,1.6,1.96,0.65,,,,,26578057.90729315,3,1.0,99.0,0.000115,0.0,20962.30671250445,0.0,1.15718,,0,0,0.0,0.0
CAT,LONG,0.4869529623868778,4.869529623868778,5.32,4.4908,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, trend_aligned",room_to_target,2.3,NEUTRAL,bounce_and_fail,,,800.0,700.0,1.14,11.5,115580.0,129796.0,1.123,98649.0,41667.0,105060.0,84.7,0.408,1.82,0.18,0.0,1.0,1.66,0.66,,,,,661163.0790547143,19,1.0,11.623995499313024,5e-06,2e-06,17859.02626644145,3328.8516769393095,3.860533,0.825023,0,1,0.418366,0.290029
JPM,LONG,0.4696878616338542,4.696878616338542,6.62,5.5744,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",none,6.2,NEGATIVE,trend_continuation,-55911552.15,,320.0,250.0,2.46,19.95,354514.0,399489.0,1.127,278316.0,154680.0,321007.0,27.0,0.225,1.92,0.27,1.0,1.4,1.59,0.44,,,,,159.38230390376606,14,1.0,10.159061372185928,2e-06,0.0,10467.796677774668,3778.0971829665996,3.138029,0.549446,1,0,0.150157,0.428877
ARRY,LONG,0.46274423150424887,4.627442315042488,4.48,4.9377,watchlist_reeval_failed,"confirmation_volume, ema_pullback, momentum_aligned, not_extended, room_to_target",trend_aligned,6.4,NEUTRAL,ema_pullback,,,9.0,5.0,17.11,34.94,72226.0,24644.0,0.341,51148.0,10.0,45712.0,59.9,0.858,0.0,0.71,1.0,1.2,1.13,0.45,,,,,0.0,1,0.7,99.0,5.7e-05,0.0,39952.359504778084,0.0,16.207407,,1,0,0.0,0.0
BX,LONG,0.4209048664819141,4.209048664819141,6.4,5.2845,watchlist_reeval_failed,"momentum_aligned, room_to_target, trend_aligned, trend_continuation","confirmation_volume, not_extended",6.3,NEGATIVE,trend_continuation,-3109892.34,,140.0,100.0,6.46,23.96,170867.0,267622.0,1.566,111446.0,61649.0,265394.0,76.8,0.421,2.01,0.0,1.0,1.4,1.82,0.17,,,,,3154829.5945718507,22,1.0,73.55466861093741,3e-05,4e-06,27108.73127452548,1253.0773107130985,0.21383,7.691045,1,2,0.324558,0.48984
EAT,SHORT,0.6211747198937296,6.211747198937296,2.25,4.8209,watchlist_reeval_failed,"confirmation_volume, not_extended, room_to_target","continuation_pattern, momentum_aligned, trend_aligned",5.2,NEUTRAL,unknown,,,165.0,40.0,2.96,75.04,6643.0,13923.0,2.096,9382.0,162.0,11022.0,92.9,0.574,0.0,0.3,1.0,0.0,0.18,0.77,,,,,83456696722.93594,7,1.0,0.22590549761296486,8e-06,6.9e-05,38827.389202825354,28645.74612916741,4.428571,3.790753,0,1,0.0,0.244838
RELY,SHORT,0.5506135143957125,5.506135143957125,3.16,4.7011,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, room_to_target","momentum_aligned, not_extended, trend_aligned",5.0,NEUTRAL,bounce_and_fail,,,20.0,17.5,0.4,12.15,26647.0,13362.0,0.501,18089.0,315.0,21605.0,85.5,0.696,0.0,0.0,1.0,1.0,0.16,1.0,,,,,7401406.081958145,3,1.0,99.0,2.1e-05,7.1e-05,52040.00778117854,0.005054388231979836,2.37037,5.672811,0,0,0.0,0.304456
RVMD,SHORT,0.45203956133766615,4.520395613376661,0.0,2.7122,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32.70236737339953,2,1.0,0.06115765189607717,2e-06,3.5e-05,2506.527438952538,40984.69057006608,1.344828,44.448276,1,1,0.0,0.0
APA,SHORT,0.3912185932335045,3.9121859323350447,5.5,4.3461,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, trend_continuation",trend_aligned,3.7,POSITIVE,trend_continuation,1182937.42,33.93,40.0,17.5,17.94,48.4,169621.0,92830.0,0.547,77663.0,57478.0,127310.0,80.1,0.516,0.0,0.33,1.0,1.4,1.85,0.92,,,,,420916371.69274163,6,1.0,99.0,1.9e-05,4.8e-05,5205.311820983592,0.004572726868251583,2.993042,1.02335,0,0,0.478479,0.001352
BWXT,SHORT,0.3874848179658023,3.874848179658023,2.39,3.6144,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",4.8,NEUTRAL,unknown,,,240.0,200.0,1.64,15.3,12584.0,7692.0,0.611,12446.0,13.0,7817.0,79.5,0.52,0.0,0.25,1.0,0.0,0.82,0.31,,,,,0.0,1,1.0,0.0,0.0,3e-05,0.0,643984.9676025393,,18.56,0,0,0.0,0.0
