ticker,direction,flow_score_raw,flow_score_scaled,price_score,final_score,reject_reason,checks_passed,checks_failed,options_context_score,gamma_regime,pattern,net_gex,gamma_flip_level_estimate,nearest_call_wall,nearest_put_wall,distance_to_call_wall_pct,distance_to_put_wall_pct,ticker_call_oi,ticker_put_oi,ticker_put_call_ratio,near_term_oi,swing_dte_oi,long_dated_oi,iv_rank,iv_current,price_trend,price_extension,price_room,price_pattern,price_momentum,price_confirm_vol,repeat_flow_count,dte_score,flow_imbalance_ratio,bullish_flow_intensity,bearish_flow_intensity,bullish_premium_per_trade,bearish_premium_per_trade,bullish_vol_oi,bullish_sweep_count,bearish_sweep_count,bullish_breadth,bearish_breadth,bullish_zscore_tier,bearish_zscore_tier,bullish_flow_intensity_tier,bearish_flow_intensity_tier,bullish_premium_per_trade_tier,bearish_premium_per_trade_tier,bullish_vol_oi_tier,bearish_vol_oi_tier,bullish_repeat_tier,bearish_repeat_tier,bullish_sweep_tier,bearish_sweep_tier,bullish_breadth_tier,bearish_breadth_tier,bullish_dte_tier,bearish_dte_tier,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,entry_price,stop_price,target_1,rr_ratio,bearish_vol_oi,bullish_score_z_shadow,bearish_score_z_shadow
PG,SHORT,0.18736400287532012,1.8736400287532011,6.27,3.6578,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,17427295.75,142.87,150.0,135.0,5.01,5.5,185965.0,144337.0,0.776,96201.0,124602.0,109499.0,93.9,0.258,1.74,0.61,0.57,1.4,1.77,0.19,1,1.0,0.0,0.0,3e-06,0.0,87604.58498342895,,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.420702,0.0,0.0,,,,,1.040199,,
ASML,SHORT,0.1750327646880973,1.7503276468809732,4.0,2.9552,watchlist_reeval_failed,"bounce_and_fail, confirmation_volume, momentum_aligned, not_extended, room_to_target",trend_aligned,4.4,NEUTRAL,bounce_and_fail,,,1600.0,1400.0,10.83,3.02,69865.0,92361.0,1.322,65946.0,37438.0,58842.0,83.0,0.488,0.0,0.82,0.89,1.0,0.72,0.57,1,1.0,0.0,0.0,1e-06,0.0,652714.2896581129,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.285148,0.0,0.0,,,,,1.451613,,
QQQ,SHORT,0.10901988776555901,1.0901988776555902,1.13,1.9041,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,POSITIVE,unknown,4886690344.24,655.8,660.0,600.0,0.75,8.41,3729071.0,5845901.0,1.568,3901534.0,2344000.0,3329438.0,65.4,0.208,0.0,0.0,1.0,0.0,0.02,0.11,1,1.0,0.0,0.0,5e-06,0.0,222181.1842566487,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.278435,0.0,0.0,,,,,1.093126,,
U,LONG,0.3012968101921816,3.0129681019218157,5.6,4.0665,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.4,POSITIVE,trend_continuation,2817181.9,25.82,30.0,20.0,16.19,22.54,384356.0,214506.0,0.558,207164.0,103715.0,287983.0,85.5,0.872,2.04,0.17,1.0,1.4,0.98,0.0,1,1.0,99.0,7.2e-05,0.0,0.0034185039027370577,0.0,17.873832,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.263663,0.0,0.0,0.0,,,,,,,
ARM,LONG,0.29780030604789554,2.9780030604789554,0.0,1.7868,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,99.0,3e-06,0.0,469703.2707050813,0.0,7.315217,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1e-06,0.0,0.409889,0.0,0.0,0.0,,,,,,,
IBIT,LONG,0.21128755606940447,2.112875560694045,6.4,4.2564,watchlist_reeval_failed,"confirmation_volume, consolidation_breakout, momentum_aligned, not_extended, room_to_target, trend_aligned",none,6.4,NEGATIVE,unknown,-33722315.92,44.72,45.0,35.0,0.56,21.79,3903002.0,2587670.0,0.663,2108655.0,1476038.0,2905979.0,42.1,0.432,1.67,0.29,1.0,1.2,1.82,0.41,2,1.0,99.0,2e-05,5e-06,828896.0907690402,0.4076139588751358,1.811213,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5e-06,0.0,0.36312,0.430865,0.0,0.0,,,,,5.639031,,
SPY,SHORT,0.3097673782857143,3.097673782857143,1.21,2.9318,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",5.1,POSITIVE,unknown,3151847047.5,710.55,800.0,600.0,12.48,15.64,5680419.0,12102680.0,2.131,8470224.0,4512196.0,4800679.0,65.7,0.157,0.0,0.0,1.0,0.0,0.17,0.04,1,0.7,0.0,0.0,0.0,0.0,255380.1862407936,,0,0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.403455,0.0,0.0,,,,,2.418848,,
FCX,SHORT,0.27479073234876006,2.747907323487601,1.63,3.323,watchlist_reeval_failed,"not_extended, room_to_target","confirmation_volume, continuation_pattern, momentum_aligned, trend_aligned",7.3,NEGATIVE,unknown,-5547833.1,,80.0,35.0,13.7,50.26,529929.0,572581.0,1.08,203471.0,321238.0,577801.0,78.3,0.518,0.0,0.05,1.0,0.0,0.35,0.24,1,1.0,0.0,0.0,7e-06,0.0,1.0679729242794688e-29,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.578169,0.0,0.0,,,,,260.5,,
XLE,SHORT,0.272039296,2.72039296,3.26,3.8582,watchlist_reeval_failed,"ema_rally, not_extended, room_to_target","confirmation_volume, momentum_aligned, trend_aligned",7.6,NEGATIVE,ema_rally,-67547369.12,,65.0,45.0,14.98,20.4,1674178.0,2851782.0,1.703,571766.0,1401728.0,2552466.0,73.9,0.263,0.0,0.77,1.0,1.2,0.2,0.09,1,1.0,0.0,0.0,0.0,0.0,40916.26856547705,,0,0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.483158,0.0,0.0,,,,,1.485872,,
BIDU,SHORT,0.24620228445245965,2.4620228445245966,4.23,3.34,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, not_extended, room_to_target","confirmation_volume, trend_aligned",4.2,POSITIVE,bounce_and_fail,4909501.43,123.3,150.0,100.0,21.66,18.89,197188.0,118147.0,0.599,70477.0,97285.0,147573.0,84.6,0.548,0.0,0.47,1.0,1.0,1.76,0.0,1,0.7,0.0,0.0,1.9e-05,0.0,1.1057493919269364e-10,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.286234,0.0,0.0,,,,,2.751269,,
PTON,LONG,0.41015703745310383,4.101570374531038,6.2,4.8108,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.5,POSITIVE,trend_continuation,1425375.08,5.04,10.0,3.0,99.2,40.24,556962.0,214311.0,0.385,155980.0,244396.0,370897.0,95.8,0.95,2.63,0.48,1.0,1.4,0.68,0.0,1,1.0,99.0,0.000273,0.0,4.8127149795879175e-30,0.0,3.887723,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.585488,0.0,0.0,0.0,,,,,,,
FTNT,LONG,0.3303594257137481,3.303594257137481,5.2,4.3118,watchlist_reeval_failed,"momentum_aligned, not_extended, trend_aligned, trend_continuation","confirmation_volume, room_to_target",5.5,NEUTRAL,trend_continuation,,,100.0,80.0,14.82,8.14,80035.0,107151.0,1.339,53503.0,58613.0,75070.0,100.0,0.628,1.64,0.13,0.01,1.4,1.86,0.16,1,1.0,99.0,8e-06,0.0,372261.9330571854,0.0,8.419355,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3e-06,0.0,0.439968,0.0,0.0,0.0,,,,,,,
NOW,LONG,0.29054861986612923,2.9054861986612925,5.29,3.7797,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, not_extended, room_to_target, support_ema_confluence",trend_aligned,3.7,POSITIVE,support_ema_confluence,5127395.09,103.14,120.0,85.0,16.34,17.6,553118.0,438071.0,0.792,304137.0,210166.0,476886.0,99.5,0.707,0.0,0.64,1.0,1.6,1.7,0.34,2,1.0,2.2460729332368066e-06,5e-06,2e-06,1.3656633822824231e-09,0.0006080227236051375,12.770667,0,1,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.047215,0.774521,0.0,0.0,,,,,1.258303,,
QBTS,LONG,0.24942100262986056,2.4942100262986058,5.9,3.9171,watchlist_reeval_failed,"confirmation_volume, momentum_aligned, room_to_target, trend_aligned, trend_continuation",not_extended,4.5,POSITIVE,trend_continuation,1499496.05,21.21,30.0,5.0,41.24,76.46,307346.0,211978.0,0.69,167457.0,94419.0,257448.0,81.9,1.133,2.19,0.0,1.0,1.4,0.93,0.38,1,1.0,99.0,3.4e-05,0.0,0.0006967935459706185,0.0,2.417592,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.109074,0.0,0.0,0.0,,,,,,,
ON,SHORT,0.3261973413134008,3.2619734131340077,0.0,1.9572,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.8e-05,0.0,29768.025774147478,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.188261,0.0,0.0,,,,,14.234694,,
CRDO,SHORT,0.31510116735899846,3.1510116735899847,0.0,1.8906,watchlist_reeval_failed,none,not_extended,,,unknown,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,0.0,4.5e-05,0.0,294862.19742355874,,0,0,0.0,0.041926,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1.1e-05,0.0,0.603376,0.0,0.0,,,,,2.403081,,
META,SHORT,0.2757145479176144,2.757145479176144,2.43,2.8276,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target","confirmation_volume, continuation_pattern, trend_aligned",3.6,POSITIVE,unknown,1172198675.77,674.93,750.0,600.0,11.16,11.07,1860186.0,920502.0,0.495,765340.0,616213.0,1399135.0,82.1,0.421,0.0,0.03,1.0,0.0,1.39,0.01,2,1.0,3.154033533515695e-08,0.0,1e-06,0.0001632186149296164,5174.916918136952,154.0,1,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.784616,0.776307,0.0,0.0,,,,,6.085714,,
MO,SHORT,0.25916071275940367,2.5916071275940364,5.67,3.8368,watchlist_reeval_failed,"momentum_aligned, not_extended, room_to_target, trend_aligned, trend_continuation",confirmation_volume,4.2,POSITIVE,trend_continuation,4199401.66,65.17,70.0,60.0,7.39,7.95,150848.0,131528.0,0.872,72297.0,80867.0,129212.0,99.2,0.277,1.64,0.85,1.0,1.4,0.6,0.18,1,0.7,0.0,0.0,5e-06,0.0,3.1145541172898093e-13,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.466527,0.0,0.0,,,,,4.50774,,
BE,SHORT,0.25630337733038855,2.5630337733038857,1.41,2.4845,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",3.9,POSITIVE,unknown,3909607.61,229.78,260.0,75.0,13.17,67.36,334779.0,331504.0,0.99,217534.0,208198.0,240551.0,71.3,1.199,0.0,0.0,1.0,0.0,0.32,0.1,1,1.0,0.0,0.0,2.4e-05,0.0,68621.77251801516,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,1e-06,0.0,0.548499,0.0,0.0,,,,,8.921569,,
AMZN,SHORT,0.14479481676172348,1.4479481676172348,1.32,2.34,watchlist_reeval_failed,room_to_target,"confirmation_volume, continuation_pattern, momentum_aligned, not_extended, trend_aligned",6.1,NEGATIVE,unknown,-22741447.24,255.41,275.0,200.0,7.69,21.68,3041630.0,1864696.0,0.613,1290268.0,968420.0,2647638.0,80.1,0.411,0.0,0.0,1.0,0.0,0.14,0.19,2,1.0,8.28433906365981,0.0,1e-06,1.0982481057306979,0.13256918835544615,1.240876,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.282821,0.465222,0.0,0.0,,,,,1.219573,,
KKR,SHORT,0.11335729943579143,1.1335729943579143,2.77,2.6778,watchlist_reeval_failed,"bounce_and_fail, momentum_aligned, room_to_target","confirmation_volume, not_extended, trend_aligned",6.4,NEGATIVE,bounce_and_fail,-5175109.37,105.8,110.0,80.0,3.85,24.47,120738.0,149428.0,1.238,80618.0,45477.0,144071.0,82.4,0.494,0.0,0.0,1.0,1.0,0.61,0.16,1,1.0,0.0,0.0,9e-06,0.0,7.660575499399003e-31,,0,0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.458311,0.0,0.0,,,,,,,
